frame,timestamp_s,timestamp_unix,stable_id,raw_player_id,X,Y,vx,vy,cam,source_cams,source_ids,merged_count,track_age,track_hits,track_misses,confidence,status,on_terrain
92,3.067,1780168746,T009,11,166.19,195.89,-0.79,0.69,gauche,gauche,11,1,90,87,0,0.76,matched,1
92,3.067,1780168746,T010,10,405.41,716.71,0.01,0.46,droite,droite,10,1,89,89,0,0.769,matched,1
93,3.100,1780168746,T001,1,200.63,324.05,-0.03,0.14,gauche,gauche,1,1,94,94,0,0.765,matched,1
93,3.100,1780168746,T002,2,300.35,158.3,-2.25,0.32,gauche,gauche,2,1,94,94,0,0.762,matched,1
93,3.100,1780168746,T003,3,124.86,210.76,-0.93,-0.01,gauche,gauche,3,1,94,94,0,0.769,matched,1
93,3.100,1780168746,T004,4,420.33,298.22,-0.68,0.27,gauche,gauche,4,1,94,94,0,0.766,matched,1
93,3.100,1780168746,T005,10,443.87,147.6,0.52,-0.09,gauche,gauche,10,1,94,91,0,0.765,matched,1
93,3.100,1780168746,T006,1,172.35,691.61,0.33,0.76,droite,droite,1,1,94,94,0,0.766,matched,1
93,3.100,1780168746,T007,2,276.64,633.94,0.46,1.4,droite,droite,2,1,94,94,0,0.76,matched,1
93,3.100,1780168746,T008,9,218.13,859.8,-0.35,0.2,droite,droite,9,1,94,72,0,0.764,matched,1
93,3.100,1780168746,T009,11,165.48,197.46,-0.4,1.64,gauche,gauche,11,1,91,88,0,0.754,matched,1
93,3.100,1780168746,T010,10,405.07,717.42,0.0,0.55,droite,droite,10,1,90,90,0,0.768,matched,1
94,3.133,1780168746,T001,1,200.63,324.05,0.17,0.07,gauche,gauche,1,1,95,95,0,0.767,matched,1
94,3.133,1780168746,T002,2,297.59,157.93,-2.36,-0.02,gauche,gauche,2,1,95,95,0,0.763,matched,1
94,3.133,1780168746,T003,3,123.73,210.81,-0.89,-0.0,gauche,gauche,3,1,95,95,0,0.769,matched,1
94,3.133,1780168746,T004,4,419.36,298.87,-0.73,0.27,gauche,gauche,4,1,95,95,0,0.768,matched,1
94,3.133,1780168746,T005,10,444.74,147.73,0.67,-0.13,gauche,gauche,10,1,95,92,0,0.767,matched,1
94,3.133,1780168746,T006,1,172.79,692.71,0.23,1.01,droite,droite,1,1,95,95,0,0.765,matched,1
94,3.133,1780168746,T007,2,277.36,635.92,0.57,1.97,droite,droite,2,1,95,95,0,0.759,matched,1
94,3.133,1780168746,T008,9,217.26,859.78,-0.52,0.28,droite,droite,9,1,95,73,0,0.767,matched,1
94,3.133,1780168746,T009,11,164.86,199.72,-0.33,2.32,gauche,gauche,11,1,92,89,0,0.758,matched,1
94,3.133,1780168746,T010,10,404.81,718.2,0.0,0.63,droite,droite,10,1,91,91,0,0.768,matched,1
95,3.167,1780168746,T001,1,200.63,324.05,0.37,0.03,gauche,gauche,1,1,96,96,0,0.767,matched,1
95,3.167,1780168746,T002,2,294.86,156.44,-2.2,-1.5,gauche,gauche,2,1,96,96,0,0.748,matched,1
95,3.167,1780168746,T003,3,122.75,210.86,-0.67,-0.0,gauche,gauche,3,1,96,96,0,0.768,matched,1
95,3.167,1780168746,T004,4,418.51,299.13,-0.58,-0.13,gauche,gauche,4,1,96,96,0,0.764,matched,1
95,3.167,1780168746,T005,10,445.68,147.79,0.74,-0.12,gauche,gauche,10,1,96,93,0,0.768,matched,1
95,3.167,1780168746,T006,1,173.26,693.76,0.31,0.88,droite,droite,1,1,96,96,0,0.768,matched,1
95,3.167,1780168746,T007,2,278.15,638.56,0.65,2.6,droite,droite,2,1,96,96,0,0.758,matched,1
95,3.167,1780168746,T008,9,216.48,859.84,-0.47,0.25,droite,droite,9,1,96,74,0,0.77,matched,1
95,3.167,1780168746,T009,11,164.37,202.24,-0.23,2.39,gauche,gauche,11,1,93,90,0,0.765,matched,1
95,3.167,1780168746,T010,10,404.48,719.04,-0.17,0.69,droite,droite,10,1,92,92,0,0.767,matched,1
96,3.200,1780168746,T001,1,200.63,324.05,0.37,0.17,gauche,gauche,1,1,97,97,0,0.768,matched,1
96,3.200,1780168746,T002,2,292.53,154.51,-1.64,-1.9,gauche,gauche,2,1,97,97,0,0.76,matched,1
96,3.200,1780168746,T003,3,121.99,210.89,-0.43,-0.0,gauche,gauche,3,1,97,97,0,0.768,matched,1
96,3.200,1780168746,T004,4,417.69,299.45,-0.56,0.08,gauche,gauche,4,1,97,97,0,0.767,matched,1
96,3.200,1780168746,T005,10,446.65,147.97,0.78,0.08,gauche,gauche,10,1,97,94,0,0.767,matched,1
96,3.200,1780168746,T006,1,173.82,694.63,0.44,0.63,droite,droite,1,1,97,97,0,0.767,matched,1
96,3.200,1780168746,T007,2,279.14,641.53,0.88,2.76,droite,droite,2,1,97,97,0,0.763,matched,1
96,3.200,1780168746,T008,9,215.7,859.77,-0.51,0.01,droite,droite,9,1,97,75,0,0.767,matched,1
96,3.200,1780168746,T009,11,164.0,204.79,-0.14,2.22,gauche,gauche,11,1,94,91,0,0.769,matched,1
96,3.200,1780168746,T010,10,404.15,720.2,-0.2,1.06,droite,droite,10,1,93,93,0,0.763,matched,1
97,3.233,1780168746,T001,1,200.63,324.05,0.28,0.19,gauche,gauche,1,1,98,98,0,0.769,matched,1
97,3.233,1780168746,T002,2,290.7,152.65,-1.06,-1.62,gauche,gauche,2,1,98,98,0,0.764,matched,1
97,3.233,1780168746,T003,3,121.99,210.89,-0.24,0.0,gauche,gauche,3,1,98,98,0,0.768,matched,1
97,3.233,1780168746,T004,4,417.0,299.78,-0.43,0.15,gauche,gauche,4,1,98,98,0,0.768,matched,1
97,3.233,1780168746,T005,10,447.51,148.18,0.61,0.14,gauche,gauche,10,1,98,95,0,0.768,matched,1
97,3.233,1780168746,T006,1,174.34,695.31,0.39,0.39,droite,droite,1,1,98,98,0,0.767,matched,1
97,3.233,1780168746,T007,2,280.08,644.22,0.76,2.19,droite,droite,2,1,98,98,0,0.766,matched,1
97,3.233,1780168746,T008,9,215.7,859.77,-0.41,-0.08,droite,droite,9,1,98,76,0,0.768,matched,1
97,3.233,1780168746,T009,11,163.73,206.97,-0.07,1.64,gauche,gauche,11,1,95,92,0,0.765,matched,1
97,3.233,1780168746,T010,10,403.87,721.35,-0.16,0.97,droite,droite,10,1,94,94,0,0.77,matched,1
98,3.267,1780168746,T001,1,200.63,324.05,0.36,-0.02,gauche,gauche,1,1,99,99,0,0.767,matched,1
98,3.267,1780168746,T002,2,289.08,150.83,-0.93,-1.49,gauche,gauche,2,1,99,99,0,0.77,matched,1
98,3.267,1780168746,T003,3,121.31,211.19,-0.28,0.34,gauche,gauche,3,1,99,99,0,0.765,matched,1
98,3.267,1780168746,T004,4,416.32,300.48,-0.45,0.65,gauche,gauche,4,1,99,99,0,0.762,matched,1
98,3.267,1780168746,T005,10,448.19,148.51,0.41,0.3,gauche,gauche,10,1,99,96,0,0.767,matched,1
98,3.267,1780168746,T006,1,175.2,695.94,0.79,0.38,droite,droite,1,1,99,99,0,0.763,matched,1
98,3.267,1780168746,T007,2,281.0,646.52,0.72,1.65,droite,droite,2,1,99,99,0,0.765,matched,1
98,3.267,1780168746,T008,9,214.86,859.46,-0.45,-0.27,droite,droite,9,1,99,77,0,0.767,matched,1
98,3.267,1780168746,T009,11,163.67,209.09,0.14,1.56,gauche,gauche,11,1,96,93,0,0.767,matched,1
98,3.267,1780168746,T010,10,403.64,722.59,-0.11,1.05,droite,droite,10,1,95,95,0,0.767,matched,1
99,3.300,1780168746,T001,1,201.21,322.37,0.3,-1.62,gauche,gauche,1,1,100,100,0,0.746,matched,1
99,3.300,1780168746,T002,2,287.35,149.29,-1.18,-1.1,gauche,gauche,2,1,100,100,0,0.764,matched,1
99,3.300,1780168746,T003,3,121.31,211.19,-0.24,0.39,gauche,gauche,3,1,100,100,0,0.769,matched,1
99,3.300,1780168746,T004,4,415.73,301.53,-0.35,1.03,gauche,gauche,4,1,100,100,0,0.763,matched,1
99,3.300,1780168746,T005,10,448.84,148.85,0.41,0.3,gauche,gauche,10,1,100,97,0,0.769,matched,1
99,3.300,1780168746,T006,1,176.35,696.46,1.11,0.29,droite,droite,1,1,100,100,0,0.764,matched,1
99,3.300,1780168746,T007,2,281.79,648.2,0.54,0.89,droite,droite,2,1,100,100,0,0.761,matched,1
99,3.300,1780168746,T008,9,214.15,859.13,-0.36,-0.28,droite,droite,9,1,100,78,0,0.769,matched,1
99,3.300,1780168746,T009,11,163.57,211.02,0.02,1.34,gauche,gauche,11,1,97,94,0,0.768,matched,1
99,3.300,1780168746,T010,10,403.33,723.71,-0.24,0.84,droite,droite,10,1,96,96,0,0.768,matched,1
100,3.333,1780168746,T001,1,201.54,320.1,0.04,-2.21,gauche,gauche,1,1,101,101,0,0.758,matched,1
100,3.333,1780168746,T002,2,285.24,147.81,-1.69,-1.04,gauche,gauche,2,1,101,101,0,0.761,matched,1
100,3.333,1780168746,T003,3,120.59,211.78,-0.33,0.5,gauche,gauche,3,1,101,101,0,0.767,matched,1
100,3.333,1780168746,T004,4,414.85,302.73,-0.75,1.12,gauche,gauche,4,1,101,101,0,0.763,matched,1
100,3.333,1780168746,T005,10,448.84,148.85,0.31,0.23,gauche,gauche,10,1,101,98,0,0.769,matched,1
100,3.333,1780168746,T006,1,177.89,696.88,1.49,0.19,droite,droite,1,1,101,101,0,0.763,matched,1
100,3.333,1780168746,T007,2,282.68,649.35,0.68,0.4,droite,droite,2,1,101,101,0,0.763,matched,1
100,3.333,1780168746,T008,9,214.15,859.13,-0.25,-0.22,droite,droite,9,1,101,79,0,0.769,matched,1
100,3.333,1780168746,T009,11,163.47,212.61,-0.03,0.96,gauche,gauche,11,1,98,95,0,0.766,matched,1
100,3.333,1780168746,T010,10,402.88,724.75,-0.4,0.74,droite,droite,10,1,97,97,0,0.767,matched,1
101,3.367,1780168746,T001,1,201.57,317.19,-0.24,-2.79,gauche,gauche,1,1,102,102,0,0.758,matched,1
101,3.367,1780168746,T002,2,282.84,146.56,-2.01,-0.78,gauche,gauche,2,1,102,102,0,0.762,matched,1
101,3.367,1780168746,T003,3,120.1,212.47,-0.13,0.59,gauche,gauche,3,1,102,102,0,0.767,matched,1
101,3.367,1780168746,T004,4,413.69,303.82,-1.07,0.9,gauche,gauche,4,1,102,102,0,0.764,matched,1
101,3.367,1780168746,T005,10,448.84,148.85,0.21,0.15,gauche,gauche,10,1,102,99,0,0.769,matched,1
101,3.367,1780168746,T006,1,179.52,697.32,1.47,0.28,droite,droite,1,1,102,102,0,0.768,matched,1
101,3.367,1780168746,T007,2,283.63,650.13,0.76,0.12,droite,droite,2,1,102,102,0,0.766,matched,1
101,3.367,1780168746,T008,9,214.15,859.13,-0.15,0.02,droite,droite,9,1,102,80,0,0.767,matched,1
101,3.367,1780168746,T009,11,163.36,213.83,-0.04,0.59,gauche,gauche,11,1,99,96,0,0.766,matched,1
101,3.367,1780168746,T010,10,402.44,725.47,-0.37,0.36,droite,droite,10,1,98,98,0,0.766,matched,1
102,3.400,1780168746,T001,1,201.35,313.88,-0.46,-3.06,gauche,gauche,1,1,103,103,0,0.761,matched,1
102,3.400,1780168746,T002,2,280.5,145.86,-1.85,-0.16,gauche,gauche,2,1,103,103,0,0.762,matched,1
102,3.400,1780168746,T003,3,119.78,213.37,-0.02,0.83,gauche,gauche,3,1,103,103,0,0.765,matched,1
102,3.400,1780168746,T004,4,412.28,304.57,-1.29,0.44,gauche,gauche,4,1,103,103,0,0.763,matched,1
102,3.400,1780168746,T005,10,449.54,149.16,0.29,0.08,gauche,gauche,10,1,103,100,0,0.768,matched,1
102,3.400,1780168746,T006,1,181.09,697.72,1.29,0.25,droite,droite,1,1,103,103,0,0.77,matched,1
102,3.400,1780168746,T007,2,284.48,650.79,0.61,0.15,droite,droite,2,1,103,103,0,0.769,matched,1
102,3.400,1780168746,T008,9,214.15,859.13,-0.07,-0.06,droite,droite,9,1,103,81,0,0.769,matched,1
102,3.400,1780168746,T009,11,163.28,214.86,-0.04,0.48,gauche,gauche,11,1,100,97,0,0.769,matched,1
102,3.400,1780168746,T010,10,401.78,725.96,-0.62,0.14,droite,droite,10,1,99,99,0,0.765,matched,1
103,3.433,1780168746,T001,1,201.04,310.86,-0.44,-2.47,gauche,gauche,1,1,104,104,0,0.766,matched,1
103,3.433,1780168746,T002,2,278.52,145.5,-1.37,0.11,gauche,gauche,2,1,104,104,0,0.764,matched,1
103,3.433,1780168746,T003,3,119.57,214.25,0.03,0.74,gauche,gauche,3,1,104,104,0,0.769,matched,1
103,3.433,1780168746,T004,4,410.97,305.05,-1.08,0.16,gauche,gauche,4,1,104,104,0,0.766,matched,1
103,3.433,1780168746,T005,10,449.54,149.16,0.25,0.04,gauche,gauche,10,1,104,101,0,0.769,matched,1
103,3.433,1780168746,T006,1,182.41,698.06,0.93,0.18,droite,droite,1,1,104,104,0,0.767,matched,1
103,3.433,1780168746,T007,2,285.17,651.33,0.42,0.13,droite,droite,2,1,104,104,0,0.768,matched,1
103,3.433,1780168746,T008,9,214.15,859.13,-0.03,-0.08,droite,droite,9,1,104,82,0,0.769,matched,1
103,3.433,1780168746,T009,11,163.21,215.67,-0.03,0.33,gauche,gauche,11,1,101,98,0,0.768,matched,1
103,3.433,1780168746,T010,10,401.12,726.27,-0.57,0.02,droite,droite,10,1,100,100,0,0.768,matched,1
104,3.467,1780168746,T001,1,200.75,307.72,-0.33,-2.53,gauche,gauche,1,1,105,105,0,0.765,matched,1
104,3.467,1780168746,T002,2,276.71,145.19,-1.21,0.02,gauche,gauche,2,1,105,105,0,0.769,matched,1
104,3.467,1780168746,T003,3,119.28,214.99,-0.13,0.53,gauche,gauche,3,1,105,105,0,0.767,matched,1
104,3.467,1780168746,T004,4,409.75,305.36,-0.93,0.02,gauche,gauche,4,1,105,105,0,0.768,matched,1
104,3.467,1780168746,T005,10,449.54,149.16,0.18,0.01,gauche,gauche,10,1,105,102,0,0.769,matched,1
104,3.467,1780168746,T006,1,183.56,698.31,0.75,0.11,droite,droite,1,1,105,105,0,0.769,matched,1
104,3.467,1780168746,T007,2,285.96,651.61,0.59,-0.08,droite,droite,2,1,105,105,0,0.766,matched,1
104,3.467,1780168746,T008,9,214.15,859.13,-0.01,-0.07,droite,droite,9,1,105,83,0,0.77,matched,1
104,3.467,1780168746,T009,11,163.21,215.67,-0.02,0.2,gauche,gauche,11,1,102,99,0,0.769,matched,1
104,3.467,1780168746,T010,10,400.42,726.47,-0.59,-0.03,droite,droite,10,1,101,101,0,0.769,matched,1
105,3.500,1780168746,T001,1,200.38,304.55,-0.39,-2.49,gauche,gauche,1,1,106,106,0,0.767,matched,1
105,3.500,1780168746,T002,2,275.07,145.06,-1.04,0.15,gauche,gauche,2,1,106,106,0,0.768,matched,1
105,3.500,1780168746,T003,3,119.0,215.7,-0.16,0.5,gauche,gauche,3,1,106,106,0,0.769,matched,1
105,3.500,1780168746,T004,4,408.74,305.55,-0.66,-0.04,gauche,gauche,4,1,106,106,0,0.767,matched,1
105,3.500,1780168746,T005,10,449.54,149.16,0.11,0.0,gauche,gauche,10,1,106,103,0,0.769,matched,1
105,3.500,1780168746,T006,1,184.49,698.78,0.51,0.4,droite,droite,1,1,106,106,0,0.765,matched,1
105,3.500,1780168746,T007,2,286.69,651.74,0.52,-0.14,droite,droite,2,1,106,106,0,0.769,matched,1
105,3.500,1780168746,T008,9,214.15,859.13,0.0,-0.22,droite,droite,9,1,106,84,0,0.768,matched,1
105,3.500,1780168746,T009,11,163.21,215.67,-0.01,0.1,gauche,gauche,11,1,103,100,0,0.769,matched,1
105,3.500,1780168746,T010,10,399.53,726.61,-0.81,-0.04,droite,droite,10,1,102,102,0,0.766,matched,1
106,3.533,1780168746,T001,1,200.03,301.82,-0.32,-1.91,gauche,gauche,1,1,107,107,0,0.765,matched,1
106,3.533,1780168746,T002,2,273.46,144.89,-1.08,-0.0,gauche,gauche,2,1,107,107,0,0.767,matched,1
106,3.533,1780168746,T003,3,119.0,215.7,-0.31,0.21,gauche,gauche,3,1,107,107,0,0.766,matched,1
106,3.533,1780168746,T004,4,407.83,305.67,-0.57,-0.05,gauche,gauche,4,1,107,107,0,0.77,matched,1
106,3.533,1780168746,T005,10,450.29,149.36,0.23,-0.0,gauche,gauche,10,1,107,104,0,0.768,matched,1
106,3.533,1780168746,T006,1,185.19,699.41,0.3,0.59,droite,droite,1,1,107,107,0,0.766,matched,1
106,3.533,1780168746,T007,2,286.69,651.74,0.38,0.04,droite,droite,2,1,107,107,0,0.767,matched,1
106,3.533,1780168746,T008,9,214.15,859.13,0.01,-0.23,droite,droite,9,1,107,85,0,0.77,matched,1
106,3.533,1780168746,T009,11,163.21,215.67,0.17,0.04,gauche,gauche,11,1,104,101,0,0.767,matched,1
106,3.533,1780168746,T010,10,398.53,726.84,-0.88,0.13,droite,droite,10,1,103,103,0,0.767,matched,1
107,3.567,1780168746,T001,1,199.75,299.66,-0.22,-1.25,gauche,gauche,1,1,108,108,0,0.763,matched,1
107,3.567,1780168746,T002,2,271.94,144.71,-1.02,-0.06,gauche,gauche,2,1,108,108,0,0.769,matched,1
107,3.567,1780168746,T003,3,119.0,215.7,-0.29,0.22,gauche,gauche,3,1,108,108,0,0.769,matched,1
107,3.567,1780168746,T004,4,406.95,305.74,-0.58,-0.05,gauche,gauche,4,1,108,108,0,0.769,matched,1
107,3.567,1780168746,T005,10,450.29,149.36,0.22,-0.01,gauche,gauche,10,1,108,105,0,0.77,matched,1
107,3.567,1780168746,T006,1,185.69,700.17,0.15,0.7,droite,droite,1,1,108,108,0,0.767,matched,1
107,3.567,1780168746,T007,2,287.45,652.83,0.4,1.12,droite,droite,2,1,108,108,0,0.754,matched,1
107,3.567,1780168746,T008,9,213.63,858.47,0.01,-0.35,droite,droite,9,1,108,86,0,0.768,matched,1
107,3.567,1780168746,T009,11,163.37,216.94,0.2,0.86,gauche,gauche,11,1,105,102,0,0.758,matched,1
107,3.567,1780168746,T010,10,397.63,727.22,-0.7,0.34,droite,droite,10,1,104,104,0,0.767,matched,1
108,3.600,1780168746,T001,1,199.53,298.05,-0.13,-0.71,gauche,gauche,1,1,109,109,0,0.764,matched,1
108,3.600,1780168746,T002,2,270.39,144.55,-1.11,-0.07,gauche,gauche,2,1,109,109,0,0.767,matched,1
108,3.600,1780168746,T003,3,118.22,216.13,-0.56,0.0,gauche,gauche,3,1,109,109,0,0.765,matched,1
108,3.600,1780168746,T004,4,406.06,305.8,-0.62,-0.03,gauche,gauche,4,1,109,109,0,0.769,matched,1
108,3.600,1780168746,T005,10,451.1,149.52,0.34,-0.0,gauche,gauche,10,1,109,106,0,0.768,matched,1
108,3.600,1780168746,T006,1,186.19,701.02,0.23,0.75,droite,droite,1,1,109,109,0,0.768,matched,1
108,3.600,1780168746,T007,2,288.22,654.69,0.49,1.96,droite,droite,2,1,109,109,0,0.756,matched,1
108,3.600,1780168746,T008,9,213.38,857.74,0.18,-0.49,droite,droite,9,1,109,87,0,0.766,matched,1
108,3.600,1780168746,T009,11,163.8,218.82,0.5,1.66,gauche,gauche,11,1,106,103,0,0.756,matched,1
108,3.600,1780168746,T010,10,396.91,728.45,-0.48,1.36,droite,droite,10,1,105,105,0,0.754,matched,1
109,3.633,1780168746,T001,1,199.37,296.9,-0.07,-0.34,gauche,gauche,1,1,110,110,0,0.766,matched,1
109,3.633,1780168746,T002,2,269.03,144.42,-0.89,-0.06,gauche,gauche,2,1,110,110,0,0.768,matched,1
109,3.633,1780168746,T003,3,118.22,216.13,-0.37,-0.08,gauche,gauche,3,1,110,110,0,0.768,matched,1
109,3.633,1780168746,T004,4,405.29,305.84,-0.5,-0.02,gauche,gauche,4,1,110,110,0,0.769,matched,1
109,3.633,1780168746,T005,10,451.1,149.52,0.31,-0.0,gauche,gauche,10,1,110,107,0,0.77,matched,1
109,3.633,1780168746,T006,1,186.62,701.78,0.21,0.6,droite,droite,1,1,110,110,0,0.769,matched,1
109,3.633,1780168746,T007,2,288.91,656.64,0.42,1.84,droite,droite,2,1,110,110,0,0.769,matched,1
109,3.633,1780168746,T008,9,213.38,857.74,0.2,-0.43,droite,droite,9,1,110,88,0,0.769,matched,1
109,3.633,1780168746,T009,11,164.3,220.72,0.51,1.59,gauche,gauche,11,1,107,104,0,0.768,matched,1
109,3.633,1780168746,T010,10,396.36,730.03,-0.28,1.62,droite,droite,10,1,106,106,0,0.764,matched,1
110,3.667,1780168746,T001,1,199.26,296.09,-0.03,-0.12,gauche,gauche,1,1,111,111,0,0.767,matched,1
110,3.667,1780168746,T002,2,267.39,144.17,-1.28,-0.21,gauche,gauche,2,1,111,111,0,0.763,matched,1
110,3.667,1780168746,T003,3,117.48,216.35,-0.38,-0.1,gauche,gauche,3,1,111,111,0,0.769,matched,1
110,3.667,1780168746,T004,4,404.54,305.88,-0.51,-0.01,gauche,gauche,4,1,111,111,0,0.769,matched,1
110,3.667,1780168746,T005,10,451.82,149.77,0.23,0.17,gauche,gauche,10,1,111,108,0,0.767,matched,1
110,3.667,1780168746,T006,1,186.98,702.8,0.15,0.92,droite,droite,1,1,111,111,0,0.764,matched,1
110,3.667,1780168746,T007,2,289.46,658.89,0.29,2.06,droite,droite,2,1,111,111,0,0.764,matched,1
110,3.667,1780168746,T008,9,213.3,856.9,0.16,-0.48,droite,droite,9,1,111,89,0,0.769,matched,1
110,3.667,1780168746,T009,11,164.74,222.78,0.39,1.71,gauche,gauche,11,1,108,105,0,0.766,matched,1
110,3.667,1780168746,T010,10,395.97,731.11,-0.14,0.84,droite,droite,10,1,107,107,0,0.761,matched,1
111,3.700,1780168746,T001,1,199.26,296.09,-0.01,-0.18,gauche,gauche,1,1,112,112,0,0.769,matched,1
111,3.700,1780168746,T002,2,265.58,143.91,-1.48,-0.22,gauche,gauche,2,1,112,112,0,0.765,matched,1
111,3.700,1780168746,T003,3,116.72,216.36,-0.47,-0.25,gauche,gauche,3,1,112,112,0,0.767,matched,1
111,3.700,1780168746,T004,4,403.75,305.9,-0.56,-0.0,gauche,gauche,4,1,112,112,0,0.768,matched,1
111,3.700,1780168746,T005,10,452.52,150.17,0.31,0.37,gauche,gauche,10,1,112,109,0,0.766,matched,1
111,3.700,1780168746,T006,1,187.52,704.08,0.44,1.17,droite,droite,1,1,112,112,0,0.763,matched,1
111,3.700,1780168746,T007,2,289.88,661.76,0.18,2.69,droite,droite,2,1,112,112,0,0.758,matched,1
111,3.700,1780168746,T008,9,213.38,856.04,0.28,-0.56,droite,droite,9,1,112,90,0,0.767,matched,1
111,3.700,1780168746,T009,11,165.24,224.89,0.43,1.71,gauche,gauche,11,1,109,106,0,0.767,matched,1
111,3.700,1780168746,T010,10,395.69,731.81,-0.06,0.35,droite,droite,10,1,108,108,0,0.764,matched,1
112,3.733,1780168746,T001,1,199.19,295.35,0.0,-0.16,gauche,gauche,1,1,113,113,0,0.77,matched,1
112,3.733,1780168746,T002,2,263.93,143.68,-1.22,-0.17,gauche,gauche,2,1,113,113,0,0.768,matched,1
112,3.733,1780168746,T003,3,115.78,216.43,-0.74,-0.08,gauche,gauche,3,1,113,113,0,0.765,matched,1
112,3.733,1780168746,T004,4,402.93,305.92,-0.63,-0.0,gauche,gauche,4,1,113,113,0,0.768,matched,1
112,3.733,1780168746,T005,10,453.26,150.46,0.44,0.19,gauche,gauche,10,1,113,110,0,0.767,matched,1
112,3.733,1780168746,T006,1,188.22,705.43,0.62,1.17,droite,droite,1,1,113,113,0,0.766,matched,1
112,3.733,1780168746,T007,2,290.19,665.07,0.09,3.01,droite,droite,2,1,113,113,0,0.761,matched,1
112,3.733,1780168746,T008,9,213.53,855.01,0.26,-0.8,droite,droite,9,1,113,91,0,0.766,matched,1
112,3.733,1780168746,T009,11,165.69,227.0,0.35,1.66,gauche,gauche,11,1,110,107,0,0.768,matched,1
112,3.733,1780168746,T010,10,395.69,731.81,-0.18,0.08,droite,droite,10,1,109,109,0,0.766,matched,1
113,3.767,1780168746,T001,1,199.28,294.63,0.18,-0.29,gauche,gauche,1,1,114,114,0,0.767,matched,1
113,3.767,1780168746,T002,2,262.59,143.49,-0.85,-0.12,gauche,gauche,2,1,114,114,0,0.766,matched,1
113,3.767,1780168746,T003,3,114.74,216.66,-0.84,0.17,gauche,gauche,3,1,114,114,0,0.766,matched,1
113,3.767,1780168746,T004,4,401.92,305.94,-0.85,0.0,gauche,gauche,4,1,114,114,0,0.766,matched,1
113,3.767,1780168746,T005,10,454.06,150.78,0.57,0.25,gauche,gauche,10,1,114,111,0,0.767,matched,1
113,3.767,1780168746,T006,1,189.03,706.62,0.72,0.91,droite,droite,1,1,114,114,0,0.767,matched,1
113,3.767,1780168746,T007,2,290.41,668.09,0.04,2.44,droite,droite,2,1,114,114,0,0.766,matched,1
113,3.767,1780168746,T008,9,213.8,854.04,0.37,-0.72,droite,droite,9,1,114,92,0,0.768,matched,1
113,3.767,1780168746,T009,11,165.91,228.96,0.07,1.43,gauche,gauche,11,1,111,108,0,0.766,matched,1
113,3.767,1780168746,T010,10,395.3,732.58,-0.19,0.47,droite,droite,10,1,110,110,0,0.764,matched,1
114,3.800,1780168746,T001,1,199.29,293.6,0.03,-0.78,gauche,gauche,1,1,115,115,0,0.762,matched,1
114,3.800,1780168746,T002,2,261.58,143.35,-0.51,-0.07,gauche,gauche,2,1,115,115,0,0.766,matched,1
114,3.800,1780168746,T003,3,113.66,217.07,-0.86,0.4,gauche,gauche,3,1,115,115,0,0.766,matched,1
114,3.800,1780168746,T004,4,400.69,305.96,-1.08,0.0,gauche,gauche,4,1,115,115,0,0.765,matched,1
114,3.800,1780168746,T005,10,454.91,151.08,0.65,0.21,gauche,gauche,10,1,115,112,0,0.768,matched,1
114,3.800,1780168746,T006,1,189.77,707.56,0.59,0.6,droite,droite,1,1,115,115,0,0.767,matched,1
114,3.800,1780168746,T007,2,290.43,670.55,-0.16,1.67,droite,droite,2,1,115,115,0,0.762,matched,1
114,3.800,1780168746,T008,9,213.96,853.24,0.15,-0.52,droite,droite,9,1,115,93,0,0.767,matched,1
114,3.800,1780168746,T009,11,166.0,230.85,-0.06,1.36,gauche,gauche,11,1,112,109,0,0.768,matched,1
114,3.800,1780168746,T010,10,394.84,733.62,-0.32,0.85,droite,droite,10,1,111,111,0,0.763,matched,1
115,3.833,1780168746,T001,1,199.26,292.55,-0.03,-0.79,gauche,gauche,1,1,116,116,0,0.768,matched,1
115,3.833,1780168746,T002,2,260.84,143.25,-0.26,-0.03,gauche,gauche,2,1,116,116,0,0.767,matched,1
115,3.833,1780168746,T003,3,112.72,217.51,-0.67,0.4,gauche,gauche,3,1,116,116,0,0.768,matched,1
115,3.833,1780168746,T004,4,399.53,305.97,-0.93,0.0,gauche,gauche,4,1,116,116,0,0.769,matched,1
115,3.833,1780168746,T005,10,455.69,151.32,0.54,0.15,gauche,gauche,10,1,116,113,0,0.769,matched,1
115,3.833,1780168746,T006,1,190.38,708.26,0.41,0.34,droite,droite,1,1,116,116,0,0.767,matched,1
115,3.833,1780168746,T007,2,290.36,672.4,-0.2,0.99,droite,droite,2,1,116,116,0,0.762,matched,1
115,3.833,1780168746,T008,9,213.96,853.24,0.04,-0.32,droite,droite,9,1,116,94,0,0.767,matched,1
115,3.833,1780168746,T009,11,166.03,232.44,-0.09,1.02,gauche,gauche,11,1,113,110,0,0.767,matched,1
115,3.833,1780168746,T010,10,394.4,734.65,-0.3,0.81,droite,droite,10,1,112,112,0,0.769,matched,1
116,3.867,1780168746,T001,1,199.21,291.36,-0.05,-0.96,gauche,gauche,1,1,117,117,0,0.766,matched,1
116,3.867,1780168746,T002,2,260.84,143.25,-0.11,-0.01,gauche,gauche,2,1,117,117,0,0.768,matched,1
116,3.867,1780168746,T003,3,111.84,218.04,-0.62,0.48,gauche,gauche,3,1,117,117,0,0.768,matched,1
