frame,timestamp_s,timestamp_unix,player_id,X,Y,cam,on_terrain
605,20.167,1780168763,43,521,504,gauche,0
605,20.167,1780168763,46,-6,363,gauche,0
605,20.167,1780168763,4,59,561,droite,0
605,20.167,1780168763,2,381,729,droite,1
605,20.167,1780168763,6,174,803,droite,1
605,20.167,1780168763,22,326,826,droite,1
605,20.167,1780168763,25,446,739,droite,1
605,20.167,1780168763,18,77,789,droite,0
605,20.167,1780168763,10,241,896,droite,0
605,20.167,1780168763,11,284,842,droite,1
605,20.167,1780168763,1,173,870,droite,0
605,20.167,1780168763,24,0,590,droite,0
605,20.167,1780168763,32,6,835,droite,0
605,20.167,1780168763,27,0,590,droite,0
606,20.200,1780168763,6,174,98,gauche,0
606,20.200,1780168763,1,217,119,gauche,0
606,20.200,1780168763,40,149,137,gauche,1
606,20.200,1780168763,9,201,122,gauche,0
606,20.200,1780168763,44,258,91,gauche,0
606,20.200,1780168763,10,285,130,gauche,1
606,20.200,1780168763,4,96,82,gauche,0
606,20.200,1780168763,34,124,78,gauche,0
606,20.200,1780168763,43,521,504,gauche,0
606,20.200,1780168763,46,-6,363,gauche,0
606,20.200,1780168763,4,59,561,droite,0
606,20.200,1780168763,6,177,803,droite,1
606,20.200,1780168763,2,381,730,droite,1
606,20.200,1780168763,22,325,830,droite,1
606,20.200,1780168763,25,446,742,droite,1
606,20.200,1780168763,10,241,896,droite,0
606,20.200,1780168763,11,283,843,droite,1
606,20.200,1780168763,18,75,789,droite,0
606,20.200,1780168763,24,0,590,droite,0
606,20.200,1780168763,27,0,590,droite,0
606,20.200,1780168763,32,7,835,droite,0
606,20.200,1780168763,1,170,879,droite,0
607,20.233,1780168763,6,174,98,gauche,0
607,20.233,1780168763,1,217,119,gauche,0
607,20.233,1780168763,40,149,137,gauche,1
607,20.233,1780168763,9,201,122,gauche,0
607,20.233,1780168763,44,258,91,gauche,0
607,20.233,1780168763,10,285,130,gauche,1
607,20.233,1780168763,4,96,82,gauche,0
607,20.233,1780168763,34,124,78,gauche,0
607,20.233,1780168763,43,521,504,gauche,0
607,20.233,1780168763,46,-6,363,gauche,0
607,20.233,1780168763,4,59,561,droite,0
607,20.233,1780168763,6,177,803,droite,1
607,20.233,1780168763,2,381,731,droite,1
607,20.233,1780168763,22,325,830,droite,1
607,20.233,1780168763,25,446,741,droite,1
607,20.233,1780168763,10,241,896,droite,0
607,20.233,1780168763,11,283,843,droite,1
607,20.233,1780168763,18,75,789,droite,0
607,20.233,1780168763,24,0,590,droite,0
607,20.233,1780168763,27,0,590,droite,0
607,20.233,1780168763,32,7,835,droite,0
607,20.233,1780168763,1,170,880,droite,0
608,20.267,1780168763,6,174,98,gauche,0
608,20.267,1780168763,1,217,119,gauche,0
608,20.267,1780168763,40,149,137,gauche,1
608,20.267,1780168763,44,258,91,gauche,0
608,20.267,1780168763,9,201,122,gauche,0
608,20.267,1780168763,10,287,131,gauche,1
608,20.267,1780168763,4,96,82,gauche,0
608,20.267,1780168763,43,521,504,gauche,0
608,20.267,1780168763,46,-6,363,gauche,0
608,20.267,1780168763,4,59,561,droite,0
608,20.267,1780168763,6,178,804,droite,1
608,20.267,1780168763,2,380,729,droite,1
608,20.267,1780168763,25,445,743,droite,1
608,20.267,1780168763,22,325,833,droite,1
608,20.267,1780168763,10,241,896,droite,0
608,20.267,1780168763,11,283,843,droite,1
608,20.267,1780168763,18,74,788,droite,0
608,20.267,1780168763,24,0,590,droite,0
608,20.267,1780168763,27,0,590,droite,0
609,20.300,1780168763,6,174,98,gauche,0
609,20.300,1780168763,1,217,119,gauche,0
609,20.300,1780168763,40,148,138,gauche,1
609,20.300,1780168763,44,257,91,gauche,0
609,20.300,1780168763,9,201,122,gauche,0
609,20.300,1780168763,10,289,134,gauche,1
609,20.300,1780168763,4,96,82,gauche,0
609,20.300,1780168763,43,521,504,gauche,0
609,20.300,1780168763,4,59,561,droite,0
609,20.300,1780168763,6,179,804,droite,1
609,20.300,1780168763,25,444,743,droite,1
609,20.300,1780168763,2,381,734,droite,1
609,20.300,1780168763,22,324,833,droite,1
609,20.300,1780168763,11,283,842,droite,1
609,20.300,1780168763,10,241,896,droite,0
609,20.300,1780168763,18,73,787,droite,0
609,20.300,1780168763,24,0,590,droite,0
609,20.300,1780168763,1,166,883,droite,0
609,20.300,1780168763,32,5,835,droite,0
609,20.300,1780168763,27,0,590,droite,0
610,20.333,1780168763,6,174,98,gauche,0
610,20.333,1780168763,40,147,138,gauche,1
610,20.333,1780168763,1,218,119,gauche,0
610,20.333,1780168763,44,257,91,gauche,0
610,20.333,1780168763,9,201,124,gauche,0
610,20.333,1780168763,4,95,82,gauche,0
610,20.333,1780168763,10,290,135,gauche,1
610,20.333,1780168763,43,521,504,gauche,0
610,20.333,1780168763,4,59,561,droite,0
610,20.333,1780168763,2,379,728,droite,1
610,20.333,1780168763,25,443,742,droite,1
610,20.333,1780168763,6,180,805,droite,1
610,20.333,1780168763,22,323,833,droite,1
610,20.333,1780168763,10,241,896,droite,0
610,20.333,1780168763,11,282,842,droite,1
610,20.333,1780168763,18,74,784,droite,0
610,20.333,1780168763,24,0,590,droite,0
610,20.333,1780168763,32,5,835,droite,0
610,20.333,1780168763,27,0,590,droite,0
611,20.367,1780168763,6,174,98,gauche,0
611,20.367,1780168763,40,145,137,gauche,1
611,20.367,1780168763,1,218,119,gauche,0
611,20.367,1780168763,9,202,126,gauche,1
611,20.367,1780168763,44,256,91,gauche,0
611,20.367,1780168763,4,96,81,gauche,0
611,20.367,1780168763,10,290,137,gauche,1
611,20.367,1780168763,43,521,504,gauche,0
611,20.367,1780168763,34,72,72,gauche,0
611,20.367,1780168763,4,59,560,droite,0
611,20.367,1780168763,2,378,728,droite,1
611,20.367,1780168763,25,443,742,droite,1
611,20.367,1780168763,11,281,844,droite,1
611,20.367,1780168763,6,181,805,droite,1
611,20.367,1780168763,22,322,834,droite,1
611,20.367,1780168763,10,242,896,droite,0
611,20.367,1780168763,18,73,787,droite,0
611,20.367,1780168763,32,5,835,droite,0
611,20.367,1780168763,24,0,590,droite,0
611,20.367,1780168763,27,0,590,droite,0
612,20.400,1780168763,6,174,98,gauche,0
612,20.400,1780168763,40,143,138,gauche,1
612,20.400,1780168763,1,218,119,gauche,0
612,20.400,1780168763,9,202,128,gauche,1
612,20.400,1780168763,44,256,90,gauche,0
612,20.400,1780168763,4,96,81,gauche,0
612,20.400,1780168763,10,290,139,gauche,1
612,20.400,1780168763,46,-6,364,gauche,0
612,20.400,1780168763,47,516,517,gauche,0
612,20.400,1780168763,34,72,72,gauche,0
612,20.400,1780168763,43,521,503,gauche,0
612,20.400,1780168763,4,59,561,droite,0
612,20.400,1780168763,2,377,728,droite,1
612,20.400,1780168763,25,441,741,droite,1
612,20.400,1780168763,6,181,807,droite,1
612,20.400,1780168763,22,320,834,droite,1
612,20.400,1780168763,11,279,846,droite,1
612,20.400,1780168763,10,241,896,droite,0
612,20.400,1780168763,18,74,781,droite,0
612,20.400,1780168763,32,4,835,droite,0
612,20.400,1780168763,27,-1,590,droite,0
612,20.400,1780168763,24,0,590,droite,0
612,20.400,1780168763,1,164,863,droite,1
613,20.433,1780168763,6,174,98,gauche,0
613,20.433,1780168763,40,143,138,gauche,1
613,20.433,1780168763,1,218,119,gauche,0
613,20.433,1780168763,9,202,128,gauche,1
613,20.433,1780168763,44,256,90,gauche,0
613,20.433,1780168763,4,96,81,gauche,0
613,20.433,1780168763,10,290,139,gauche,1
613,20.433,1780168763,46,-6,364,gauche,0
613,20.433,1780168763,34,72,72,gauche,0
613,20.433,1780168763,47,516,517,gauche,0
613,20.433,1780168763,4,59,561,droite,0
613,20.433,1780168763,2,377,728,droite,1
613,20.433,1780168763,25,441,741,droite,1
613,20.433,1780168763,6,181,807,droite,1
613,20.433,1780168763,22,320,834,droite,1
613,20.433,1780168763,11,279,846,droite,1
613,20.433,1780168763,10,241,896,droite,0
613,20.433,1780168763,18,74,781,droite,0
613,20.433,1780168763,32,4,835,droite,0
613,20.433,1780168763,27,-1,590,droite,0
613,20.433,1780168763,24,-1,590,droite,0
614,20.467,1780168763,6,174,98,gauche,0
614,20.467,1780168763,40,141,138,gauche,1
614,20.467,1780168763,1,218,119,gauche,0
614,20.467,1780168763,9,202,129,gauche,1
614,20.467,1780168763,44,256,91,gauche,0
614,20.467,1780168763,10,291,140,gauche,1
614,20.467,1780168763,46,-17,311,gauche,0
614,20.467,1780168763,4,95,82,gauche,0
614,20.467,1780168763,34,72,72,gauche,0
614,20.467,1780168763,43,522,503,gauche,0
614,20.467,1780168763,47,516,517,gauche,0
614,20.467,1780168763,4,59,561,droite,0
614,20.467,1780168763,2,377,728,droite,1
614,20.467,1780168763,6,181,808,droite,1
614,20.467,1780168763,25,440,741,droite,1
614,20.467,1780168763,22,319,834,droite,1
614,20.467,1780168763,11,278,847,droite,1
614,20.467,1780168763,10,241,896,droite,0
614,20.467,1780168763,18,75,776,droite,0
614,20.467,1780168763,32,4,835,droite,0
614,20.467,1780168763,24,-1,590,droite,0
614,20.467,1780168763,27,-1,590,droite,0
615,20.500,1780168763,6,174,98,gauche,0
615,20.500,1780168763,40,139,138,gauche,1
615,20.500,1780168763,1,218,119,gauche,0
615,20.500,1780168763,9,202,130,gauche,1
615,20.500,1780168763,10,292,141,gauche,1
615,20.500,1780168763,44,256,93,gauche,0
615,20.500,1780168763,4,95,82,gauche,0
615,20.500,1780168763,46,-17,311,gauche,0
615,20.500,1780168763,34,72,72,gauche,0
615,20.500,1780168763,43,522,503,gauche,0
615,20.500,1780168763,47,522,503,gauche,0
615,20.500,1780168763,4,59,561,droite,0
615,20.500,1780168763,25,440,741,droite,1
615,20.500,1780168763,2,374,725,droite,1
615,20.500,1780168763,22,319,835,droite,1
615,20.500,1780168763,6,182,811,droite,1
615,20.500,1780168763,11,276,850,droite,1
615,20.500,1780168763,10,241,896,droite,0
615,20.500,1780168763,18,76,771,droite,0
615,20.500,1780168763,32,4,835,droite,0
615,20.500,1780168763,24,-1,590,droite,0
615,20.500,1780168763,1,164,866,droite,1
615,20.500,1780168763,27,-1,590,droite,0
616,20.533,1780168763,6,174,98,gauche,0
616,20.533,1780168763,40,137,140,gauche,1
616,20.533,1780168763,1,218,119,gauche,0
616,20.533,1780168763,9,202,131,gauche,1
616,20.533,1780168763,44,255,94,gauche,0
616,20.533,1780168763,10,295,141,gauche,1
616,20.533,1780168763,4,95,82,gauche,0
616,20.533,1780168763,46,-17,311,gauche,0
616,20.533,1780168763,43,522,503,gauche,0
616,20.533,1780168763,47,522,503,gauche,0
616,20.533,1780168763,34,100,31,gauche,0
616,20.533,1780168763,4,59,561,droite,0
616,20.533,1780168763,2,372,720,droite,1
616,20.533,1780168763,25,439,741,droite,1
616,20.533,1780168763,22,318,836,droite,1
616,20.533,1780168763,11,276,848,droite,1
616,20.533,1780168763,6,183,812,droite,1
616,20.533,1780168763,10,241,896,droite,0
616,20.533,1780168763,18,76,769,droite,0
616,20.533,1780168763,32,5,831,droite,0
616,20.533,1780168763,24,-1,590,droite,0
616,20.533,1780168763,27,-1,590,droite,0
617,20.567,1780168763,6,174,98,gauche,0
617,20.567,1780168763,40,137,144,gauche,1
617,20.567,1780168763,1,217,119,gauche,0
617,20.567,1780168763,9,202,131,gauche,1
617,20.567,1780168763,44,255,95,gauche,0
617,20.567,1780168763,4,95,82,gauche,0
617,20.567,1780168763,46,-17,311,gauche,0
617,20.567,1780168763,34,100,33,gauche,0
617,20.567,1780168763,48,123,68,gauche,0
617,20.567,1780168763,43,522,503,gauche,0
617,20.567,1780168763,47,516,517,gauche,0
617,20.567,1780168763,4,59,561,droite,0
617,20.567,1780168763,2,370,717,droite,1
617,20.567,1780168763,25,439,743,droite,1
617,20.567,1780168763,11,276,847,droite,1
617,20.567,1780168763,18,76,766,droite,0
617,20.567,1780168763,22,318,836,droite,1
617,20.567,1780168763,10,241,896,droite,0
617,20.567,1780168763,6,184,813,droite,1
617,20.567,1780168763,32,6,827,droite,0
617,20.567,1780168763,1,166,847,droite,1
617,20.567,1780168763,24,-1,590,droite,0
617,20.567,1780168763,27,-1,590,droite,0
618,20.600,1780168763,6,173,98,gauche,0
618,20.600,1780168763,40,137,146,gauche,1
618,20.600,1780168763,1,219,119,gauche,0
618,20.600,1780168763,9,201,132,gauche,1
618,20.600,1780168763,44,254,99,gauche,0
618,20.600,1780168763,10,301,141,gauche,1
618,20.600,1780168763,4,95,82,gauche,0
618,20.600,1780168763,48,123,69,gauche,0
618,20.600,1780168763,46,-17,311,gauche,0
618,20.600,1780168763,47,522,504,gauche,0
618,20.600,1780168763,34,99,32,gauche,0
618,20.600,1780168763,43,522,503,gauche,0
618,20.600,1780168763,49,522,504,gauche,0
618,20.600,1780168763,4,59,561,droite,0
618,20.600,1780168763,2,369,715,droite,1
618,20.600,1780168763,25,438,746,droite,1
618,20.600,1780168763,11,274,850,droite,1
618,20.600,1780168763,18,75,766,droite,0
618,20.600,1780168763,22,318,838,droite,1
618,20.600,1780168763,10,241,896,droite,0
618,20.600,1780168763,6,184,812,droite,1
618,20.600,1780168763,32,7,824,droite,0
618,20.600,1780168763,1,166,846,droite,1
618,20.600,1780168763,24,-1,590,droite,0
618,20.600,1780168763,27,-1,590,droite,0
619,20.633,1780168763,6,173,98,gauche,0
619,20.633,1780168763,40,137,146,gauche,1
619,20.633,1780168763,1,219,119,gauche,0
619,20.633,1780168763,9,201,132,gauche,1
619,20.633,1780168763,44,254,99,gauche,0
619,20.633,1780168763,10,301,141,gauche,1
619,20.633,1780168763,4,95,82,gauche,0
619,20.633,1780168763,48,124,70,gauche,0
619,20.633,1780168763,47,522,504,gauche,0
619,20.633,1780168763,46,-17,311,gauche,0
619,20.633,1780168763,34,99,32,gauche,0
619,20.633,1780168763,43,522,502,gauche,0
619,20.633,1780168763,49,522,504,gauche,0
619,20.633,1780168763,4,59,561,droite,0
619,20.633,1780168763,2,369,715,droite,1
619,20.633,1780168763,25,438,746,droite,1
619,20.633,1780168763,11,274,850,droite,1
619,20.633,1780168763,18,75,766,droite,0
619,20.633,1780168763,22,318,838,droite,1
619,20.633,1780168763,10,241,896,droite,0
619,20.633,1780168763,6,184,812,droite,1
619,20.633,1780168763,32,7,824,droite,0
619,20.633,1780168763,1,165,846,droite,1
619,20.633,1780168763,24,-1,590,droite,0
619,20.633,1780168763,27,-1,590,droite,0
620,20.667,1780168763,6,174,98,gauche,0
620,20.667,1780168763,40,137,148,gauche,1
620,20.667,1780168763,1,220,119,gauche,0
620,20.667,1780168763,9,202,133,gauche,1
620,20.667,1780168763,44,254,100,gauche,0
620,20.667,1780168763,10,304,142,gauche,1
620,20.667,1780168763,48,124,73,gauche,0
620,20.667,1780168763,47,522,504,gauche,0
620,20.667,1780168763,4,95,82,gauche,0
620,20.667,1780168763,46,-17,311,gauche,0
620,20.667,1780168763,34,98,32,gauche,0
620,20.667,1780168763,43,522,502,gauche,0
620,20.667,1780168763,49,522,504,gauche,0
620,20.667,1780168763,4,59,561,droite,0
620,20.667,1780168763,11,273,849,droite,1
620,20.667,1780168763,2,369,716,droite,1
620,20.667,1780168763,25,438,748,droite,1
620,20.667,1780168763,18,74,766,droite,0
620,20.667,1780168763,22,318,840,droite,1
620,20.667,1780168763,6,185,812,droite,1
620,20.667,1780168763,10,241,896,droite,0
620,20.667,1780168763,32,7,823,droite,0
620,20.667,1780168763,1,165,845,droite,1
620,20.667,1780168763,24,-1,590,droite,0
620,20.667,1780168763,27,-1,590,droite,0
621,20.700,1780168763,6,174,98,gauche,0
621,20.700,1780168763,40,136,149,gauche,1
621,20.700,1780168763,9,202,134,gauche,1
621,20.700,1780168763,1,218,119,gauche,0
621,20.700,1780168763,10,305,145,gauche,1
621,20.700,1780168763,48,125,76,gauche,0
621,20.700,1780168763,44,253,100,gauche,0
621,20.700,1780168763,34,98,31,gauche,0
621,20.700,1780168763,46,-17,311,gauche,0
621,20.700,1780168763,47,522,504,gauche,0
621,20.700,1780168763,4,96,83,gauche,0
621,20.700,1780168763,43,521,503,gauche,0
621,20.700,1780168763,50,195,58,gauche,0
621,20.700,1780168763,49,522,504,gauche,0
621,20.700,1780168763,4,59,561,droite,0
621,20.700,1780168763,11,272,849,droite,1
621,20.700,1780168763,2,369,716,droite,1
621,20.700,1780168763,25,437,749,droite,1
621,20.700,1780168763,22,317,843,droite,1
621,20.700,1780168763,6,186,812,droite,1
621,20.700,1780168763,10,241,896,droite,0
621,20.700,1780168763,18,71,766,droite,0
621,20.700,1780168763,32,7,822,droite,0
621,20.700,1780168763,1,164,845,droite,1
621,20.700,1780168763,24,-1,590,droite,0
621,20.700,1780168763,27,-1,590,droite,0
622,20.733,1780168763,6,174,98,gauche,0
622,20.733,1780168763,40,136,150,gauche,1
622,20.733,1780168763,1,217,119,gauche,0
622,20.733,1780168763,9,202,134,gauche,1
622,20.733,1780168763,10,306,150,gauche,1
622,20.733,1780168763,44,253,100,gauche,0
622,20.733,1780168763,48,125,77,gauche,0
622,20.733,1780168763,47,522,504,gauche,0
622,20.733,1780168763,46,-17,311,gauche,0
622,20.733,1780168763,4,96,83,gauche,0
622,20.733,1780168763,43,522,502,gauche,0
622,20.733,1780168763,34,98,31,gauche,0
622,20.733,1780168763,49,522,504,gauche,0
622,20.733,1780168763,4,59,561,droite,0
622,20.733,1780168763,11,270,849,droite,1
622,20.733,1780168763,2,368,716,droite,1
622,20.733,1780168763,25,438,753,droite,1
622,20.733,1780168763,22,317,847,droite,1
622,20.733,1780168763,10,241,896,droite,0
622,20.733,1780168763,6,187,812,droite,1
622,20.733,1780168763,18,71,766,droite,0
622,20.733,1780168763,32,8,820,droite,0
622,20.733,1780168763,1,164,845,droite,1
622,20.733,1780168763,24,-1,590,droite,0
622,20.733,1780168763,27,0,589,droite,0
623,20.767,1780168763,6,174,98,gauche,0
623,20.767,1780168763,40,136,151,gauche,1
623,20.767,1780168763,1,217,119,gauche,0
623,20.767,1780168763,9,201,134,gauche,1
623,20.767,1780168763,10,308,155,gauche,1
623,20.767,1780168763,48,125,79,gauche,0
623,20.767,1780168763,44,252,100,gauche,0
623,20.767,1780168763,4,96,83,gauche,0
623,20.767,1780168763,46,-17,311,gauche,0
623,20.767,1780168763,47,522,504,gauche,0
623,20.767,1780168763,43,522,503,gauche,0
623,20.767,1780168763,49,522,504,gauche,0
623,20.767,1780168763,34,97,31,gauche,0
623,20.767,1780168763,4,59,561,droite,0
623,20.767,1780168763,2,368,716,droite,1
623,20.767,1780168763,11,269,849,droite,1
623,20.767,1780168763,22,315,848,droite,1
623,20.767,1780168763,25,439,757,droite,1
623,20.767,1780168763,6,189,813,droite,1
623,20.767,1780168763,10,241,896,droite,0
623,20.767,1780168763,18,69,763,droite,0
623,20.767,1780168763,32,8,818,droite,0
623,20.767,1780168763,1,163,845,droite,1
623,20.767,1780168763,24,-1,590,droite,0
623,20.767,1780168763,27,0,589,droite,0
624,20.800,1780168763,6,174,98,gauche,0
624,20.800,1780168763,40,135,152,gauche,1
624,20.800,1780168763,1,217,119,gauche,0
624,20.800,1780168763,9,201,135,gauche,1
624,20.800,1780168763,48,125,79,gauche,0
624,20.800,1780168763,10,311,156,gauche,1
624,20.800,1780168763,44,253,100,gauche,0
624,20.800,1780168763,4,95,82,gauche,0
624,20.800,1780168763,46,-17,311,gauche,0
624,20.800,1780168763,47,522,504,gauche,0
624,20.800,1780168763,43,522,503,gauche,0
624,20.800,1780168763,49,522,504,gauche,0
624,20.800,1780168763,4,59,561,droite,0
624,20.800,1780168763,2,368,716,droite,1
624,20.800,1780168763,11,269,849,droite,1
624,20.800,1780168763,22,313,849,droite,1
624,20.800,1780168763,18,71,756,droite,0
624,20.800,1780168763,10,241,896,droite,0
624,20.800,1780168763,6,190,813,droite,1
624,20.800,1780168763,25,438,761,droite,1
624,20.800,1780168763,32,8,817,droite,0
624,20.800,1780168763,1,164,837,droite,1
624,20.800,1780168763,24,-1,590,droite,0
625,20.833,1780168763,6,174,98,gauche,0
625,20.833,1780168763,40,135,152,gauche,1
625,20.833,1780168763,1,217,119,gauche,0
625,20.833,1780168763,9,201,135,gauche,1
625,20.833,1780168763,48,125,79,gauche,0
625,20.833,1780168763,10,311,156,gauche,1
625,20.833,1780168763,44,253,100,gauche,0
625,20.833,1780168763,4,95,82,gauche,0
625,20.833,1780168763,47,522,504,gauche,0
625,20.833,1780168763,46,-17,311,gauche,0
625,20.833,1780168763,43,522,503,gauche,0
625,20.833,1780168763,49,522,504,gauche,0
625,20.833,1780168763,4,59,561,droite,0
625,20.833,1780168763,2,368,716,droite,1
625,20.833,1780168763,11,269,849,droite,1
625,20.833,1780168763,22,313,849,droite,1
625,20.833,1780168763,18,71,756,droite,0
625,20.833,1780168763,10,241,896,droite,0
625,20.833,1780168763,6,190,813,droite,1
625,20.833,1780168763,25,438,761,droite,1
625,20.833,1780168763,32,8,817,droite,0
625,20.833,1780168763,1,164,837,droite,1
625,20.833,1780168763,24,-1,590,droite,0
626,20.867,1780168763,6,174,98,gauche,0
626,20.867,1780168763,40,134,153,gauche,1
626,20.867,1780168763,1,218,119,gauche,0
626,20.867,1780168763,9,200,135,gauche,1
626,20.867,1780168763,48,125,79,gauche,0
626,20.867,1780168763,4,95,82,gauche,0
626,20.867,1780168763,10,313,159,gauche,1
626,20.867,1780168763,47,522,504,gauche,0
