frame,timestamp_s,timestamp_unix,player_id,X,Y,demi_terrain,on_terrain
866,28.867,1780168771,G42,370,152,gauche,1
866,28.867,1780168771,G18,147,-3,gauche,0
866,28.867,1780168771,G47,125,-16,gauche,0
866,28.867,1780168771,D28,214,441,droite,1
866,28.867,1780168771,D14,57,429,droite,1
866,28.867,1780168771,D34,279,386,droite,1
866,28.867,1780168771,D4,-15,554,droite,0
866,28.867,1780168771,D2,369,547,droite,1
866,28.867,1780168771,D24,-90,423,droite,0
866,28.867,1780168771,D15,175,762,droite,0
866,28.867,1780168771,D1,7,498,droite,1
866,28.867,1780168771,D17,201,743,droite,0
866,28.867,1780168771,D29,144,753,droite,0
866,28.867,1780168771,D11,-10,538,droite,0
866,28.867,1780168771,D31,153,766,droite,0
866,28.867,1780168771,G51,73,21,gauche,1
866,28.867,1780168771,D32,67,359,droite,0
866,28.867,1780168771,D22,282,399,droite,1
866,28.867,1780168771,G50,47,304,gauche,1
866,28.867,1780168771,G52,474,395,gauche,0
867,28.900,1780168771,G30,107,315,gauche,1
867,28.900,1780168771,G53,22,227,gauche,1
867,28.900,1780168771,G42,370,151,gauche,1
867,28.900,1780168771,G34,80,24,gauche,1
867,28.900,1780168771,G18,146,-3,gauche,0
867,28.900,1780168771,G47,125,-16,gauche,0
867,28.900,1780168771,G50,104,299,gauche,1
867,28.900,1780168771,D14,60,430,droite,1
867,28.900,1780168771,D34,280,390,droite,1
867,28.900,1780168771,D28,217,435,droite,1
867,28.900,1780168771,D4,-15,554,droite,0
867,28.900,1780168771,D11,2,520,droite,1
867,28.900,1780168771,D24,-88,418,droite,0
867,28.900,1780168771,D2,370,549,droite,1
867,28.900,1780168771,D29,145,752,droite,0
867,28.900,1780168771,D15,175,762,droite,0
867,28.900,1780168771,D17,201,743,droite,0
867,28.900,1780168771,D31,153,765,droite,0
867,28.900,1780168771,D1,10,499,droite,1
867,28.900,1780168771,G51,73,21,gauche,1
867,28.900,1780168771,D22,282,399,droite,1
867,28.900,1780168771,G52,474,395,gauche,0
868,28.933,1780168771,G53,23,227,gauche,1
868,28.933,1780168771,G30,112,311,gauche,1
868,28.933,1780168771,G42,371,148,gauche,1
868,28.933,1780168771,G34,81,24,gauche,1
868,28.933,1780168771,G18,146,-3,gauche,0
868,28.933,1780168771,G51,75,24,gauche,1
868,28.933,1780168771,G47,125,-16,gauche,0
868,28.933,1780168771,G50,109,293,gauche,1
868,28.933,1780168771,D14,61,432,droite,1
868,28.933,1780168771,D28,219,432,droite,1
868,28.933,1780168771,D22,281,395,droite,1
868,28.933,1780168771,D4,-16,554,droite,0
868,28.933,1780168771,D24,-86,414,droite,0
868,28.933,1780168771,D2,370,552,droite,1
868,28.933,1780168771,D11,2,526,droite,1
868,28.933,1780168771,D15,174,762,droite,0
868,28.933,1780168771,D17,201,743,droite,0
868,28.933,1780168771,D29,145,752,droite,0
868,28.933,1780168771,D1,10,499,droite,1
868,28.933,1780168771,D31,153,765,droite,0
868,28.933,1780168771,G52,474,395,gauche,0
868,28.933,1780168771,D34,280,390,droite,1
869,28.967,1780168771,G30,115,307,gauche,1
869,28.967,1780168771,G34,81,24,gauche,1
869,28.967,1780168771,G53,24,226,gauche,1
869,28.967,1780168771,G42,372,143,gauche,1
869,28.967,1780168771,G18,145,-3,gauche,0
869,28.967,1780168771,G47,125,-16,gauche,0
869,28.967,1780168771,G50,45,252,gauche,1
869,28.967,1780168771,D22,282,400,droite,1
869,28.967,1780168771,D14,62,434,droite,1
869,28.967,1780168771,D28,222,432,droite,1
869,28.967,1780168771,D4,-21,561,droite,0
869,28.967,1780168771,D24,-85,413,droite,0
869,28.967,1780168771,D11,3,529,droite,1
869,28.967,1780168771,D29,147,751,droite,0
869,28.967,1780168771,D15,174,762,droite,0
869,28.967,1780168771,D17,201,743,droite,0
869,28.967,1780168771,D2,378,571,droite,1
869,28.967,1780168771,D1,10,499,droite,1
869,28.967,1780168771,D31,153,765,droite,0
869,28.967,1780168771,G51,75,24,gauche,1
869,28.967,1780168771,G52,474,395,gauche,0
869,28.967,1780168771,D34,280,390,droite,1
870,29.000,1780168772,G34,81,24,gauche,1
870,29.000,1780168772,G53,25,226,gauche,1
870,29.000,1780168772,G50,114,290,gauche,1
870,29.000,1780168772,G42,374,139,gauche,1
870,29.000,1780168772,G18,145,-3,gauche,0
870,29.000,1780168772,G47,124,-17,gauche,0
870,29.000,1780168772,G30,116,302,gauche,1
870,29.000,1780168772,D22,281,407,droite,1
870,29.000,1780168772,D14,64,437,droite,1
870,29.000,1780168772,D28,224,432,droite,1
870,29.000,1780168772,D4,-15,548,droite,0
870,29.000,1780168772,D1,12,513,droite,1
870,29.000,1780168772,D24,-85,412,droite,0
870,29.000,1780168772,D15,174,761,droite,0
870,29.000,1780168772,D29,146,752,droite,0
870,29.000,1780168772,D17,201,743,droite,0
870,29.000,1780168772,D2,378,577,droite,1
870,29.000,1780168772,D31,153,765,droite,0
870,29.000,1780168772,G51,75,24,gauche,1
870,29.000,1780168772,G52,474,395,gauche,0
870,29.000,1780168772,D34,280,390,droite,1
870,29.000,1780168772,D11,3,529,droite,1
871,29.033,1780168772,G34,81,24,gauche,1
871,29.033,1780168772,G53,24,226,gauche,1
871,29.033,1780168772,G50,114,290,gauche,1
871,29.033,1780168772,G42,374,139,gauche,1
871,29.033,1780168772,G18,145,-3,gauche,0
871,29.033,1780168772,G47,124,-17,gauche,0
871,29.033,1780168772,G30,116,302,gauche,1
871,29.033,1780168772,D22,281,407,droite,1
871,29.033,1780168772,D14,64,437,droite,1
871,29.033,1780168772,D28,224,432,droite,1
871,29.033,1780168772,D4,-15,548,droite,0
871,29.033,1780168772,D1,12,513,droite,1
871,29.033,1780168772,D24,-85,412,droite,0
871,29.033,1780168772,D15,174,761,droite,0
871,29.033,1780168772,D29,146,752,droite,0
871,29.033,1780168772,D17,201,743,droite,0
871,29.033,1780168772,D2,378,577,droite,1
871,29.033,1780168772,D31,153,765,droite,0
871,29.033,1780168772,G51,75,24,gauche,1
871,29.033,1780168772,G52,474,395,gauche,0
871,29.033,1780168772,D34,280,390,droite,1
871,29.033,1780168772,D11,3,529,droite,1
872,29.067,1780168772,G34,81,24,gauche,1
872,29.067,1780168772,G50,118,295,gauche,1
872,29.067,1780168772,G53,27,225,gauche,1
872,29.067,1780168772,G42,376,133,gauche,1
872,29.067,1780168772,G18,144,-2,gauche,0
872,29.067,1780168772,G47,124,-17,gauche,0
872,29.067,1780168772,D4,-14,544,droite,0
872,29.067,1780168772,D28,226,428,droite,1
872,29.067,1780168772,D22,282,417,droite,1
872,29.067,1780168772,D14,64,442,droite,1
872,29.067,1780168772,D2,374,566,droite,1
872,29.067,1780168772,D11,2,537,droite,1
872,29.067,1780168772,D24,-84,410,droite,0
872,29.067,1780168772,D15,174,762,droite,0
872,29.067,1780168772,D1,9,518,droite,1
872,29.067,1780168772,D29,147,751,droite,0
872,29.067,1780168772,D17,201,743,droite,0
872,29.067,1780168772,D31,153,765,droite,0
872,29.067,1780168772,G51,75,24,gauche,1
872,29.067,1780168772,G30,116,302,gauche,1
872,29.067,1780168772,G52,474,395,gauche,0
872,29.067,1780168772,D34,280,390,droite,1
873,29.100,1780168772,G34,81,25,gauche,1
873,29.100,1780168772,G50,122,289,gauche,1
873,29.100,1780168772,G53,27,224,gauche,1
873,29.100,1780168772,G42,376,128,gauche,1
873,29.100,1780168772,G18,143,-2,gauche,0
873,29.100,1780168772,G47,124,-17,gauche,0
873,29.100,1780168772,D28,228,423,droite,1
873,29.100,1780168772,D4,-14,544,droite,0
873,29.100,1780168772,D14,63,447,droite,1
873,29.100,1780168772,D22,281,424,droite,1
873,29.100,1780168772,D24,-83,408,droite,0
873,29.100,1780168772,D2,376,571,droite,1
873,29.100,1780168772,D11,7,531,droite,1
873,29.100,1780168772,D15,174,762,droite,0
873,29.100,1780168772,D29,147,751,droite,0
873,29.100,1780168772,D17,201,743,droite,0
873,29.100,1780168772,D1,9,518,droite,1
873,29.100,1780168772,D31,153,765,droite,0
873,29.100,1780168772,G51,75,24,gauche,1
873,29.100,1780168772,G30,116,302,gauche,1
873,29.100,1780168772,G52,474,395,gauche,0
873,29.100,1780168772,D34,280,390,droite,1
874,29.133,1780168772,G50,127,286,gauche,1
874,29.133,1780168772,G34,81,25,gauche,1
874,29.133,1780168772,G53,27,222,gauche,1
874,29.133,1780168772,G42,377,124,gauche,1
874,29.133,1780168772,G47,124,-17,gauche,0
874,29.133,1780168772,G18,143,-2,gauche,0
874,29.133,1780168772,D22,281,427,droite,1
874,29.133,1780168772,D4,-14,545,droite,0
874,29.133,1780168772,D14,63,453,droite,1
874,29.133,1780168772,D28,231,415,droite,1
874,29.133,1780168772,D24,-84,408,droite,0
874,29.133,1780168772,D15,174,762,droite,0
874,29.133,1780168772,D29,148,751,droite,0
874,29.133,1780168772,D2,375,577,droite,1
874,29.133,1780168772,D1,5,542,droite,1
874,29.133,1780168772,D17,201,743,droite,0
874,29.133,1780168772,D11,11,527,droite,1
874,29.133,1780168772,D31,153,765,droite,0
874,29.133,1780168772,G51,75,24,gauche,1
874,29.133,1780168772,G30,116,302,gauche,1
874,29.133,1780168772,D34,280,390,droite,1
875,29.167,1780168772,G50,133,284,gauche,1
875,29.167,1780168772,G34,82,26,gauche,1
875,29.167,1780168772,G53,26,220,gauche,1
875,29.167,1780168772,G42,378,123,gauche,1
875,29.167,1780168772,G47,124,-17,gauche,0
875,29.167,1780168772,G18,143,0,gauche,1
875,29.167,1780168772,D28,231,402,droite,1
875,29.167,1780168772,D22,280,428,droite,1
875,29.167,1780168772,D4,-12,545,droite,0
875,29.167,1780168772,D11,12,531,droite,1
875,29.167,1780168772,D14,65,453,droite,1
875,29.167,1780168772,D24,-84,407,droite,0
875,29.167,1780168772,D2,374,580,droite,1
875,29.167,1780168772,D29,148,750,droite,0
875,29.167,1780168772,D15,174,762,droite,0
875,29.167,1780168772,D17,201,743,droite,0
875,29.167,1780168772,D1,5,542,droite,1
875,29.167,1780168772,D31,153,765,droite,0
875,29.167,1780168772,G51,75,24,gauche,1
875,29.167,1780168772,G30,116,302,gauche,1
875,29.167,1780168772,D34,280,390,droite,1
876,29.200,1780168772,G34,82,29,gauche,1
876,29.200,1780168772,G50,136,281,gauche,1
876,29.200,1780168772,G53,26,217,gauche,1
876,29.200,1780168772,G42,378,123,gauche,1
876,29.200,1780168772,G47,125,-16,gauche,0
876,29.200,1780168772,G18,143,0,gauche,1
876,29.200,1780168772,D28,233,396,droite,1
876,29.200,1780168772,D22,280,432,droite,1
876,29.200,1780168772,D4,-12,545,droite,0
876,29.200,1780168772,D11,15,533,droite,1
876,29.200,1780168772,D14,67,455,droite,1
876,29.200,1780168772,D24,-85,407,droite,0
876,29.200,1780168772,D2,373,580,droite,1
876,29.200,1780168772,D15,174,762,droite,0
876,29.200,1780168772,D29,148,751,droite,0
876,29.200,1780168772,D17,201,743,droite,0
876,29.200,1780168772,D1,5,542,droite,1
876,29.200,1780168772,D31,153,765,droite,0
876,29.200,1780168772,G51,75,24,gauche,1
876,29.200,1780168772,G30,116,302,gauche,1
876,29.200,1780168772,D34,280,390,droite,1
877,29.233,1780168772,G34,82,29,gauche,1
877,29.233,1780168772,G50,136,281,gauche,1
877,29.233,1780168772,G53,26,217,gauche,1
877,29.233,1780168772,G42,378,122,gauche,1
877,29.233,1780168772,G47,125,-16,gauche,0
877,29.233,1780168772,G18,143,0,gauche,1
877,29.233,1780168772,D28,233,396,droite,1
877,29.233,1780168772,D22,280,432,droite,1
877,29.233,1780168772,D4,-12,545,droite,0
877,29.233,1780168772,D11,15,533,droite,1
877,29.233,1780168772,D14,67,455,droite,1
877,29.233,1780168772,D24,-85,406,droite,0
877,29.233,1780168772,D2,373,580,droite,1
877,29.233,1780168772,D15,174,762,droite,0
877,29.233,1780168772,D29,148,751,droite,0
877,29.233,1780168772,D17,201,743,droite,0
877,29.233,1780168772,D1,5,542,droite,1
877,29.233,1780168772,D31,153,765,droite,0
877,29.233,1780168772,G51,75,24,gauche,1
877,29.233,1780168772,G30,116,302,gauche,1
877,29.233,1780168772,D34,280,390,droite,1
878,29.267,1780168772,G34,83,32,gauche,1
878,29.267,1780168772,G50,139,277,gauche,1
878,29.267,1780168772,G53,26,213,gauche,1
878,29.267,1780168772,G42,380,120,gauche,1
878,29.267,1780168772,G47,124,-17,gauche,0
878,29.267,1780168772,G18,143,1,gauche,1
878,29.267,1780168772,D28,236,393,droite,1
878,29.267,1780168772,D4,-12,544,droite,0
878,29.267,1780168772,D11,17,536,droite,1
878,29.267,1780168772,D22,281,437,droite,1
878,29.267,1780168772,D24,-85,407,droite,0
878,29.267,1780168772,D14,70,456,droite,1
878,29.267,1780168772,D29,148,750,droite,0
878,29.267,1780168772,D2,372,581,droite,1
878,29.267,1780168772,D15,174,762,droite,0
878,29.267,1780168772,D17,201,743,droite,0
878,29.267,1780168772,D1,5,542,droite,1
878,29.267,1780168772,G51,75,24,gauche,1
878,29.267,1780168772,G30,116,302,gauche,1
879,29.300,1780168772,G50,142,272,gauche,1
879,29.300,1780168772,G34,83,33,gauche,1
879,29.300,1780168772,G53,27,209,gauche,1
879,29.300,1780168772,G42,380,120,gauche,1
879,29.300,1780168772,G47,124,-17,gauche,0
879,29.300,1780168772,G18,143,3,gauche,1
879,29.300,1780168772,G51,76,31,gauche,1
879,29.300,1780168772,D28,239,390,droite,1
879,29.300,1780168772,D22,280,443,droite,1
879,29.300,1780168772,D11,17,539,droite,1
879,29.300,1780168772,D4,-12,544,droite,0
879,29.300,1780168772,D14,73,458,droite,1
879,29.300,1780168772,D2,372,581,droite,1
879,29.300,1780168772,D29,148,750,droite,0
879,29.300,1780168772,D24,-85,406,droite,0
879,29.300,1780168772,D15,174,762,droite,0
879,29.300,1780168772,D17,201,743,droite,0
879,29.300,1780168772,D1,5,542,droite,1
879,29.300,1780168772,G30,116,302,gauche,1
880,29.333,1780168772,G50,143,267,gauche,1
880,29.333,1780168772,G34,83,33,gauche,1
880,29.333,1780168772,G53,29,205,gauche,1
880,29.333,1780168772,G51,76,32,gauche,1
880,29.333,1780168772,G42,381,116,gauche,1
880,29.333,1780168772,G30,247,379,gauche,1
880,29.333,1780168772,G47,124,-17,gauche,0
880,29.333,1780168772,G18,143,4,gauche,1
880,29.333,1780168772,D22,281,450,droite,1
880,29.333,1780168772,D4,-12,544,droite,0
880,29.333,1780168772,D11,16,544,droite,1
880,29.333,1780168772,D14,76,459,droite,1
880,29.333,1780168772,D2,373,583,droite,1
880,29.333,1780168772,D29,149,750,droite,0
880,29.333,1780168772,D24,-84,406,droite,0
880,29.333,1780168772,D15,174,762,droite,0
880,29.333,1780168772,D17,201,743,droite,0
880,29.333,1780168772,D1,5,542,droite,1
880,29.333,1780168772,D28,239,390,droite,1
881,29.367,1780168772,G50,144,264,gauche,1
881,29.367,1780168772,G30,248,378,gauche,1
881,29.367,1780168772,G34,82,35,gauche,1
881,29.367,1780168772,G53,26,200,gauche,1
881,29.367,1780168772,G51,76,32,gauche,1
881,29.367,1780168772,G42,382,114,gauche,1
881,29.367,1780168772,G47,124,-17,gauche,0
881,29.367,1780168772,G18,142,4,gauche,1
881,29.367,1780168772,D4,-12,544,droite,0
881,29.367,1780168772,D14,78,462,droite,1
881,29.367,1780168772,D22,281,457,droite,1
881,29.367,1780168772,D11,16,548,droite,1
881,29.367,1780168772,D24,-85,406,droite,0
881,29.367,1780168772,D2,373,586,droite,1
881,29.367,1780168772,D29,150,748,droite,0
881,29.367,1780168772,D15,174,762,droite,0
881,29.367,1780168772,D17,201,743,droite,0
881,29.367,1780168772,D1,-85,407,droite,0
881,29.367,1780168772,D28,239,390,droite,1
882,29.400,1780168772,G34,82,35,gauche,1
882,29.400,1780168772,G50,147,262,gauche,1
882,29.400,1780168772,G30,249,375,gauche,1
882,29.400,1780168772,G53,26,199,gauche,1
882,29.400,1780168772,G42,381,112,gauche,1
882,29.400,1780168772,G51,76,34,gauche,1
882,29.400,1780168772,G18,142,4,gauche,1
882,29.400,1780168772,G47,125,-16,gauche,0
882,29.400,1780168772,D4,-12,544,droite,0
882,29.400,1780168772,D22,281,460,droite,1
882,29.400,1780168772,D14,78,467,droite,1
882,29.400,1780168772,D11,16,551,droite,1
882,29.400,1780168772,D2,375,590,droite,1
882,29.400,1780168772,D24,-82,402,droite,0
882,29.400,1780168772,D15,174,762,droite,0
882,29.400,1780168772,D29,150,746,droite,0
882,29.400,1780168772,D17,202,743,droite,0
882,29.400,1780168772,D1,-85,407,droite,0
882,29.400,1780168772,D28,239,390,droite,1
883,29.433,1780168772,G34,82,35,gauche,1
883,29.433,1780168772,G50,147,262,gauche,1
883,29.433,1780168772,G53,26,199,gauche,1
883,29.433,1780168772,G30,249,375,gauche,1
883,29.433,1780168772,G42,381,112,gauche,1
883,29.433,1780168772,G51,76,34,gauche,1
883,29.433,1780168772,G18,142,4,gauche,1
883,29.433,1780168772,G47,125,-16,gauche,0
883,29.433,1780168772,D4,-12,544,droite,0
883,29.433,1780168772,D22,281,460,droite,1
883,29.433,1780168772,D14,78,467,droite,1
883,29.433,1780168772,D11,15,551,droite,1
883,29.433,1780168772,D2,375,590,droite,1
883,29.433,1780168772,D24,-82,402,droite,0
883,29.433,1780168772,D15,174,762,droite,0
883,29.433,1780168772,D29,150,746,droite,0
883,29.433,1780168772,D17,202,743,droite,0
883,29.433,1780168772,D1,-85,407,droite,0
883,29.433,1780168772,D28,239,390,droite,1
884,29.467,1780168772,G50,148,261,gauche,1
884,29.467,1780168772,G53,27,199,gauche,1
884,29.467,1780168772,G30,250,372,gauche,1
884,29.467,1780168772,G34,82,35,gauche,1
884,29.467,1780168772,G51,76,35,gauche,1
884,29.467,1780168772,G42,381,110,gauche,1
884,29.467,1780168772,G18,142,4,gauche,1
884,29.467,1780168772,G47,125,-16,gauche,0
884,29.467,1780168772,D4,-12,544,droite,0
884,29.467,1780168772,D22,281,461,droite,1
884,29.467,1780168772,D14,77,473,droite,1
884,29.467,1780168772,D11,16,550,droite,1
884,29.467,1780168772,D24,-80,398,droite,0
884,29.467,1780168772,D2,376,594,droite,1
884,29.467,1780168772,D15,174,762,droite,0
884,29.467,1780168772,D17,202,744,droite,0
884,29.467,1780168772,D29,150,743,droite,0
884,29.467,1780168772,D28,246,385,droite,1
884,29.467,1780168772,D35,249,385,droite,1
884,29.467,1780168772,D1,-85,407,droite,0
885,29.500,1780168772,G53,28,199,gauche,1
885,29.500,1780168772,G50,149,258,gauche,1
885,29.500,1780168772,G34,82,35,gauche,1
885,29.500,1780168772,G30,251,373,gauche,1
885,29.500,1780168772,G51,76,35,gauche,1
885,29.500,1780168772,G42,382,107,gauche,1
885,29.500,1780168772,G47,124,-17,gauche,0
885,29.500,1780168772,G18,142,4,gauche,1
885,29.500,1780168772,D4,-12,544,droite,0
885,29.500,1780168772,D22,281,463,droite,1
885,29.500,1780168772,D14,78,477,droite,1
885,29.500,1780168772,D11,16,550,droite,1
885,29.500,1780168772,D24,-79,396,droite,0
885,29.500,1780168772,D29,151,742,droite,0
885,29.500,1780168772,D15,174,762,droite,0
885,29.500,1780168772,D2,377,600,droite,1
885,29.500,1780168772,D17,203,743,droite,0
885,29.500,1780168772,D1,-85,407,droite,0
885,29.500,1780168772,D28,246,385,droite,1
885,29.500,1780168772,D35,249,385,droite,1
886,29.533,1780168772,G50,151,255,gauche,1
886,29.533,1780168772,G34,82,36,gauche,1
886,29.533,1780168772,G30,253,369,gauche,1
886,29.533,1780168772,G53,30,199,gauche,1
886,29.533,1780168772,G51,76,35,gauche,1
886,29.533,1780168772,G42,382,105,gauche,1
886,29.533,1780168772,G47,124,-17,gauche,0
886,29.533,1780168772,G18,141,4,gauche,1
886,29.533,1780168772,D4,-12,544,droite,0
886,29.533,1780168772,D22,281,466,droite,1
886,29.533,1780168772,D14,79,481,droite,1
886,29.533,1780168772,D11,18,551,droite,1
886,29.533,1780168772,D24,-78,393,droite,0
886,29.533,1780168772,D2,379,606,droite,1
886,29.533,1780168772,D15,174,762,droite,0
886,29.533,1780168772,D29,151,741,droite,0
886,29.533,1780168772,D17,203,744,droite,0
886,29.533,1780168772,D1,-85,407,droite,0
886,29.533,1780168772,D28,246,385,droite,1
886,29.533,1780168772,D35,249,385,droite,1
887,29.567,1780168772,G50,155,252,gauche,1
887,29.567,1780168772,G34,81,36,gauche,1
887,29.567,1780168772,G30,255,369,gauche,1
887,29.567,1780168772,G53,33,199,gauche,1
887,29.567,1780168772,G47,124,-17,gauche,0
887,29.567,1780168772,G42,383,100,gauche,1
887,29.567,1780168772,G18,141,4,gauche,1
887,29.567,1780168772,G51,76,35,gauche,1
887,29.567,1780168772,G54,473,394,gauche,0
887,29.567,1780168772,D4,-12,544,droite,0
887,29.567,1780168772,D22,280,468,droite,1
887,29.567,1780168772,D14,82,484,droite,1
887,29.567,1780168772,D11,19,551,droite,1
887,29.567,1780168772,D24,-77,392,droite,0
887,29.567,1780168772,D2,381,609,droite,1
887,29.567,1780168772,D15,174,762,droite,0
887,29.567,1780168772,D17,203,743,droite,0
887,29.567,1780168772,D1,-85,407,droite,0
887,29.567,1780168772,D28,246,385,droite,1
887,29.567,1780168772,D29,151,741,droite,0
887,29.567,1780168772,D35,249,385,droite,1
888,29.600,1780168772,G50,158,249,gauche,1
888,29.600,1780168772,G34,81,36,gauche,1
888,29.600,1780168772,G30,258,367,gauche,1
888,29.600,1780168772,G53,34,199,gauche,1
888,29.600,1780168772,G47,124,-17,gauche,0
888,29.600,1780168772,G18,141,4,gauche,1
888,29.600,1780168772,G42,384,97,gauche,1
888,29.600,1780168772,D4,-12,544,droite,0
888,29.600,1780168772,D14,86,487,droite,1
888,29.600,1780168772,D22,281,474,droite,1
888,29.600,1780168772,D11,20,551,droite,1
888,29.600,1780168772,D24,-77,390,droite,0
888,29.600,1780168772,D17,203,743,droite,0
888,29.600,1780168772,D15,174,762,droite,0
888,29.600,1780168772,D2,381,609,droite,1
888,29.600,1780168772,D1,-85,407,droite,0
888,29.600,1780168772,D28,246,385,droite,1
888,29.600,1780168772,D29,151,741,droite,0
888,29.600,1780168772,G51,76,35,gauche,1
