frame,timestamp_s,timestamp_unix,player_id,X,Y,cam,on_terrain
728,24.267,1780168767,46,7,-55,gauche,0
728,24.267,1780168767,39,474,394,gauche,0
728,24.267,1780168767,22,122,569,droite,1
728,24.267,1780168767,4,-25,498,droite,0
728,24.267,1780168767,2,273,565,droite,1
728,24.267,1780168767,11,0,525,droite,1
728,24.267,1780168767,24,-87,584,droite,0
728,24.267,1780168767,17,279,714,droite,1
728,24.267,1780168767,15,188,761,droite,0
728,24.267,1780168767,1,129,734,droite,1
728,24.267,1780168767,20,153,763,droite,0
728,24.267,1780168767,14,115,757,droite,0
729,24.300,1780168767,38,110,155,gauche,1
729,24.300,1780168767,30,7,143,gauche,1
729,24.300,1780168767,42,286,154,gauche,1
729,24.300,1780168767,34,92,-28,gauche,0
729,24.300,1780168767,11,134,5,gauche,1
729,24.300,1780168767,18,163,-21,gauche,0
729,24.300,1780168767,46,7,-55,gauche,0
729,24.300,1780168767,39,474,394,gauche,0
729,24.300,1780168767,22,122,569,droite,1
729,24.300,1780168767,4,-26,501,droite,0
729,24.300,1780168767,2,273,565,droite,1
729,24.300,1780168767,11,0,525,droite,1
729,24.300,1780168767,24,-88,584,droite,0
729,24.300,1780168767,17,278,714,droite,1
729,24.300,1780168767,15,188,761,droite,0
729,24.300,1780168767,1,129,732,droite,1
729,24.300,1780168767,20,153,763,droite,0
730,24.333,1780168767,30,6,143,gauche,1
730,24.333,1780168767,38,106,152,gauche,1
730,24.333,1780168767,34,92,-27,gauche,0
730,24.333,1780168767,42,287,154,gauche,1
730,24.333,1780168767,11,134,5,gauche,1
730,24.333,1780168767,18,163,-21,gauche,0
730,24.333,1780168767,40,160,-21,gauche,0
730,24.333,1780168767,39,474,394,gauche,0
730,24.333,1780168767,4,-26,502,droite,0
730,24.333,1780168767,2,273,565,droite,1
730,24.333,1780168767,22,121,569,droite,1
730,24.333,1780168767,24,-90,584,droite,0
730,24.333,1780168767,11,0,526,droite,1
730,24.333,1780168767,17,276,714,droite,1
730,24.333,1780168767,15,188,761,droite,0
730,24.333,1780168767,1,129,734,droite,1
730,24.333,1780168767,20,153,763,droite,0
730,24.333,1780168767,28,-135,482,droite,0
731,24.367,1780168767,30,7,144,gauche,1
731,24.367,1780168767,38,103,150,gauche,1
731,24.367,1780168767,42,287,154,gauche,1
731,24.367,1780168767,34,92,-27,gauche,0
731,24.367,1780168767,11,135,6,gauche,1
731,24.367,1780168767,40,159,-21,gauche,0
731,24.367,1780168767,39,474,394,gauche,0
731,24.367,1780168767,4,-25,501,droite,0
731,24.367,1780168767,22,121,569,droite,1
731,24.367,1780168767,2,273,565,droite,1
731,24.367,1780168767,24,-90,584,droite,0
731,24.367,1780168767,11,0,526,droite,1
731,24.367,1780168767,17,274,714,droite,1
731,24.367,1780168767,15,188,760,droite,0
731,24.367,1780168767,1,129,734,droite,1
731,24.367,1780168767,20,152,763,droite,0
731,24.367,1780168767,28,-135,482,droite,0
732,24.400,1780168767,30,7,147,gauche,1
732,24.400,1780168767,38,102,149,gauche,1
732,24.400,1780168767,42,287,154,gauche,1
732,24.400,1780168767,34,92,-27,gauche,0
732,24.400,1780168767,11,135,6,gauche,1
732,24.400,1780168767,40,160,-21,gauche,0
732,24.400,1780168767,39,474,394,gauche,0
732,24.400,1780168767,44,474,394,gauche,0
732,24.400,1780168767,4,-23,501,droite,0
732,24.400,1780168767,22,121,569,droite,1
732,24.400,1780168767,2,273,564,droite,1
732,24.400,1780168767,11,0,527,droite,1
732,24.400,1780168767,24,-92,584,droite,0
732,24.400,1780168767,17,272,713,droite,1
732,24.400,1780168767,15,187,761,droite,0
732,24.400,1780168767,1,129,734,droite,1
732,24.400,1780168767,20,152,763,droite,0
732,24.400,1780168767,14,112,756,droite,0
732,24.400,1780168767,28,-135,482,droite,0
733,24.433,1780168767,30,7,147,gauche,1
733,24.433,1780168767,38,102,149,gauche,1
733,24.433,1780168767,42,287,154,gauche,1
733,24.433,1780168767,34,92,-27,gauche,0
733,24.433,1780168767,11,135,6,gauche,1
733,24.433,1780168767,40,160,-21,gauche,0
733,24.433,1780168767,39,474,394,gauche,0
733,24.433,1780168767,44,474,394,gauche,0
733,24.433,1780168767,4,-23,501,droite,0
733,24.433,1780168767,22,121,569,droite,1
733,24.433,1780168767,2,273,564,droite,1
733,24.433,1780168767,11,0,527,droite,1
733,24.433,1780168767,24,-92,584,droite,0
733,24.433,1780168767,17,272,713,droite,1
733,24.433,1780168767,15,187,761,droite,0
733,24.433,1780168767,1,129,734,droite,1
733,24.433,1780168767,20,152,763,droite,0
733,24.433,1780168767,14,112,756,droite,0
733,24.433,1780168767,28,-135,482,droite,0
734,24.467,1780168767,30,8,150,gauche,1
734,24.467,1780168767,38,99,148,gauche,1
734,24.467,1780168767,42,287,154,gauche,1
734,24.467,1780168767,34,92,-27,gauche,0
734,24.467,1780168767,11,132,6,gauche,1
734,24.467,1780168767,40,161,-21,gauche,0
734,24.467,1780168767,39,474,395,gauche,0
734,24.467,1780168767,4,-23,501,droite,0
734,24.467,1780168767,22,121,569,droite,1
734,24.467,1780168767,2,273,562,droite,1
734,24.467,1780168767,24,-91,580,droite,0
734,24.467,1780168767,11,0,526,droite,1
734,24.467,1780168767,15,187,760,droite,0
734,24.467,1780168767,17,272,713,droite,1
734,24.467,1780168767,1,129,734,droite,1
734,24.467,1780168767,20,152,763,droite,0
734,24.467,1780168767,14,115,757,droite,0
734,24.467,1780168767,28,-135,482,droite,0
735,24.500,1780168767,30,8,151,gauche,1
735,24.500,1780168767,38,96,147,gauche,1
735,24.500,1780168767,42,287,155,gauche,1
735,24.500,1780168767,34,92,-28,gauche,0
735,24.500,1780168767,11,131,6,gauche,1
735,24.500,1780168767,18,162,-21,gauche,0
735,24.500,1780168767,4,-22,501,droite,0
735,24.500,1780168767,22,121,569,droite,1
735,24.500,1780168767,2,273,562,droite,1
735,24.500,1780168767,24,-90,576,droite,0
735,24.500,1780168767,11,0,526,droite,1
735,24.500,1780168767,15,187,760,droite,0
735,24.500,1780168767,17,271,714,droite,1
735,24.500,1780168767,20,151,763,droite,0
735,24.500,1780168767,1,129,734,droite,1
735,24.500,1780168767,14,115,757,droite,0
735,24.500,1780168767,28,-135,482,droite,0
736,24.533,1780168767,30,8,152,gauche,1
736,24.533,1780168767,38,93,146,gauche,1
736,24.533,1780168767,42,286,155,gauche,1
736,24.533,1780168767,34,92,-28,gauche,0
736,24.533,1780168767,11,133,6,gauche,1
736,24.533,1780168767,40,160,-22,gauche,0
736,24.533,1780168767,44,475,394,gauche,0
736,24.533,1780168767,4,-22,501,droite,0
736,24.533,1780168767,22,121,569,droite,1
736,24.533,1780168767,11,1,523,droite,1
736,24.533,1780168767,2,273,562,droite,1
736,24.533,1780168767,24,-90,575,droite,0
736,24.533,1780168767,15,187,761,droite,0
736,24.533,1780168767,17,270,715,droite,1
736,24.533,1780168767,1,129,734,droite,1
736,24.533,1780168767,20,151,763,droite,0
736,24.533,1780168767,28,-135,482,droite,0
737,24.567,1780168767,30,8,152,gauche,1
737,24.567,1780168767,38,92,145,gauche,1
737,24.567,1780168767,42,286,157,gauche,1
737,24.567,1780168767,34,93,-28,gauche,0
737,24.567,1780168767,11,130,6,gauche,1
737,24.567,1780168767,40,159,-22,gauche,0
737,24.567,1780168767,44,475,394,gauche,0
737,24.567,1780168767,4,-21,501,droite,0
737,24.567,1780168767,22,121,569,droite,1
737,24.567,1780168767,11,1,523,droite,1
737,24.567,1780168767,2,273,562,droite,1
737,24.567,1780168767,24,-89,572,droite,0
737,24.567,1780168767,15,186,761,droite,0
737,24.567,1780168767,17,270,716,droite,1
737,24.567,1780168767,1,129,734,droite,1
737,24.567,1780168767,20,151,762,droite,0
737,24.567,1780168767,14,113,757,droite,0
737,24.567,1780168767,28,-135,482,droite,0
738,24.600,1780168767,30,7,151,gauche,1
738,24.600,1780168767,38,89,145,gauche,1
738,24.600,1780168767,42,286,158,gauche,1
738,24.600,1780168767,34,93,-28,gauche,0
738,24.600,1780168767,11,131,7,gauche,1
738,24.600,1780168767,40,159,-22,gauche,0
738,24.600,1780168767,4,-21,502,droite,0
738,24.600,1780168767,22,121,569,droite,1
738,24.600,1780168767,11,1,523,droite,1
738,24.600,1780168767,2,273,562,droite,1
738,24.600,1780168767,24,-88,571,droite,0
738,24.600,1780168767,15,185,762,droite,0
738,24.600,1780168767,17,269,718,droite,1
738,24.600,1780168767,1,129,734,droite,1
738,24.600,1780168767,20,150,763,droite,0
739,24.633,1780168767,30,7,151,gauche,1
739,24.633,1780168767,38,90,145,gauche,1
739,24.633,1780168767,42,286,158,gauche,1
739,24.633,1780168767,34,93,-28,gauche,0
739,24.633,1780168767,11,131,7,gauche,1
739,24.633,1780168767,40,159,-22,gauche,0
739,24.633,1780168767,4,-21,502,droite,0
739,24.633,1780168767,22,121,569,droite,1
739,24.633,1780168767,11,1,523,droite,1
739,24.633,1780168767,2,273,562,droite,1
739,24.633,1780168767,24,-88,571,droite,0
739,24.633,1780168767,15,185,762,droite,0
739,24.633,1780168767,17,269,718,droite,1
739,24.633,1780168767,1,129,734,droite,1
739,24.633,1780168767,20,150,763,droite,0
740,24.667,1780168767,30,6,151,gauche,1
740,24.667,1780168767,42,286,159,gauche,1
740,24.667,1780168767,38,88,145,gauche,1
740,24.667,1780168767,34,92,-29,gauche,0
740,24.667,1780168767,11,132,6,gauche,1
740,24.667,1780168767,40,160,-22,gauche,0
740,24.667,1780168767,4,-21,502,droite,0
740,24.667,1780168767,22,121,569,droite,1
740,24.667,1780168767,11,1,523,droite,1
740,24.667,1780168767,2,273,562,droite,1
740,24.667,1780168767,24,-86,567,droite,0
740,24.667,1780168767,15,184,763,droite,0
740,24.667,1780168767,1,129,734,droite,1
740,24.667,1780168767,17,269,721,droite,1
740,24.667,1780168767,20,150,763,droite,0
741,24.700,1780168767,30,6,150,gauche,1
741,24.700,1780168767,38,87,144,gauche,1
741,24.700,1780168767,42,286,161,gauche,1
741,24.700,1780168767,34,93,-28,gauche,0
741,24.700,1780168767,11,134,7,gauche,1
741,24.700,1780168767,40,160,-22,gauche,0
741,24.700,1780168767,18,163,-23,gauche,0
741,24.700,1780168767,4,-21,503,droite,0
741,24.700,1780168767,11,1,523,droite,1
741,24.700,1780168767,22,121,570,droite,1
741,24.700,1780168767,2,274,562,droite,1
741,24.700,1780168767,24,-86,566,droite,0
741,24.700,1780168767,15,184,764,droite,0
741,24.700,1780168767,1,129,734,droite,1
741,24.700,1780168767,17,268,722,droite,1
741,24.700,1780168767,20,150,763,droite,0
742,24.733,1780168767,30,5,149,gauche,1
742,24.733,1780168767,38,85,144,gauche,1
742,24.733,1780168767,42,286,161,gauche,1
742,24.733,1780168767,34,94,-28,gauche,0
742,24.733,1780168767,11,133,6,gauche,1
742,24.733,1780168767,40,161,-22,gauche,0
742,24.733,1780168767,4,-21,503,droite,0
742,24.733,1780168767,11,1,523,droite,1
742,24.733,1780168767,22,121,571,droite,1
742,24.733,1780168767,2,275,562,droite,1
742,24.733,1780168767,24,-87,566,droite,0
742,24.733,1780168767,1,129,734,droite,1
742,24.733,1780168767,17,267,723,droite,1
742,24.733,1780168767,20,150,763,droite,0
742,24.733,1780168767,15,183,765,droite,0
743,24.767,1780168767,30,4,149,gauche,1
743,24.767,1780168767,38,82,144,gauche,1
743,24.767,1780168767,42,286,161,gauche,1
743,24.767,1780168767,34,93,-28,gauche,0
743,24.767,1780168767,11,133,3,gauche,1
743,24.767,1780168767,40,160,-22,gauche,0
743,24.767,1780168767,4,-21,505,droite,0
743,24.767,1780168767,11,0,523,droite,1
743,24.767,1780168767,22,121,571,droite,1
743,24.767,1780168767,24,-88,566,droite,0
743,24.767,1780168767,2,275,562,droite,1
743,24.767,1780168767,1,129,734,droite,1
743,24.767,1780168767,15,183,765,droite,0
743,24.767,1780168767,17,266,723,droite,1
743,24.767,1780168767,20,150,763,droite,0
744,24.800,1780168767,30,3,149,gauche,1
744,24.800,1780168767,38,80,143,gauche,1
744,24.800,1780168767,42,287,161,gauche,1
744,24.800,1780168767,11,133,3,gauche,1
744,24.800,1780168767,34,94,-28,gauche,0
744,24.800,1780168767,40,160,-22,gauche,0
744,24.800,1780168767,4,-22,506,droite,0
744,24.800,1780168767,11,0,523,droite,1
744,24.800,1780168767,22,121,572,droite,1
744,24.800,1780168767,24,-89,565,droite,0
744,24.800,1780168767,2,275,562,droite,1
744,24.800,1780168767,17,264,724,droite,1
744,24.800,1780168767,1,129,734,droite,1
744,24.800,1780168767,15,183,766,droite,0
744,24.800,1780168767,20,150,764,droite,0
745,24.833,1780168767,30,3,149,gauche,1
745,24.833,1780168767,38,80,143,gauche,1
745,24.833,1780168767,42,287,161,gauche,1
745,24.833,1780168767,11,133,3,gauche,1
745,24.833,1780168767,34,94,-28,gauche,0
745,24.833,1780168767,40,160,-22,gauche,0
745,24.833,1780168767,4,-22,506,droite,0
745,24.833,1780168767,11,0,523,droite,1
745,24.833,1780168767,22,121,572,droite,1
745,24.833,1780168767,24,-89,565,droite,0
745,24.833,1780168767,2,275,562,droite,1
745,24.833,1780168767,17,264,724,droite,1
745,24.833,1780168767,1,129,734,droite,1
745,24.833,1780168767,15,183,766,droite,0
745,24.833,1780168767,20,150,764,droite,0
746,24.867,1780168767,38,78,143,gauche,1
746,24.867,1780168767,30,2,149,gauche,1
746,24.867,1780168767,42,289,162,gauche,1
746,24.867,1780168767,34,94,-28,gauche,0
746,24.867,1780168767,40,161,-22,gauche,0
746,24.867,1780168767,11,134,4,gauche,1
746,24.867,1780168767,4,-22,508,droite,0
746,24.867,1780168767,11,0,523,droite,1
746,24.867,1780168767,22,121,572,droite,1
746,24.867,1780168767,24,-90,565,droite,0
746,24.867,1780168767,2,275,562,droite,1
746,24.867,1780168767,17,263,723,droite,1
746,24.867,1780168767,1,129,734,droite,1
746,24.867,1780168767,15,183,766,droite,0
746,24.867,1780168767,20,150,764,droite,0
747,24.900,1780168767,30,0,150,gauche,1
747,24.900,1780168767,38,77,144,gauche,1
747,24.900,1780168767,42,291,162,gauche,1
747,24.900,1780168767,40,162,-22,gauche,0
747,24.900,1780168767,34,94,-28,gauche,0
747,24.900,1780168767,11,134,5,gauche,1
747,24.900,1780168767,4,-23,511,droite,0
747,24.900,1780168767,22,121,572,droite,1
747,24.900,1780168767,11,0,523,droite,1
747,24.900,1780168767,24,-90,565,droite,0
747,24.900,1780168767,2,274,557,droite,1
747,24.900,1780168767,17,261,723,droite,1
747,24.900,1780168767,1,129,734,droite,1
747,24.900,1780168767,20,150,764,droite,0
747,24.900,1780168767,15,183,767,droite,0
748,24.933,1780168767,30,0,155,gauche,1
748,24.933,1780168767,38,75,145,gauche,1
748,24.933,1780168767,42,291,162,gauche,1
748,24.933,1780168767,34,94,-27,gauche,0
748,24.933,1780168767,18,163,-22,gauche,0
748,24.933,1780168767,11,134,5,gauche,1
748,24.933,1780168767,4,-23,511,droite,0
748,24.933,1780168767,22,121,572,droite,1
748,24.933,1780168767,11,0,523,droite,1
748,24.933,1780168767,24,-90,565,droite,0
748,24.933,1780168767,2,274,551,droite,1
748,24.933,1780168767,17,259,723,droite,1
748,24.933,1780168767,1,128,734,droite,1
748,24.933,1780168767,20,150,764,droite,0
748,24.933,1780168767,15,183,768,droite,0
748,24.933,1780168767,28,-115,451,droite,0
748,24.933,1780168767,14,-115,451,droite,0
749,24.967,1780168767,38,74,149,gauche,1
749,24.967,1780168767,30,0,161,gauche,1
749,24.967,1780168767,34,94,-28,gauche,0
749,24.967,1780168767,18,163,-22,gauche,0
749,24.967,1780168767,42,292,162,gauche,1
749,24.967,1780168767,11,134,5,gauche,1
749,24.967,1780168767,4,-25,516,droite,0
749,24.967,1780168767,22,121,572,droite,1
749,24.967,1780168767,24,-90,565,droite,0
749,24.967,1780168767,11,0,523,droite,1
749,24.967,1780168767,1,127,734,droite,1
749,24.967,1780168767,17,257,722,droite,1
749,24.967,1780168767,2,274,546,droite,1
749,24.967,1780168767,20,150,764,droite,0
749,24.967,1780168767,15,183,768,droite,0
749,24.967,1780168767,14,-115,451,droite,0
749,24.967,1780168767,28,-114,450,droite,0
750,25.000,1780168768,38,73,152,gauche,1
750,25.000,1780168768,30,1,166,gauche,1
750,25.000,1780168768,34,94,-28,gauche,0
750,25.000,1780168768,18,163,-22,gauche,0
750,25.000,1780168768,42,293,164,gauche,1
750,25.000,1780168768,11,134,5,gauche,1
750,25.000,1780168768,4,-25,517,droite,0
750,25.000,1780168768,11,1,522,droite,1
750,25.000,1780168768,22,121,572,droite,1
750,25.000,1780168768,24,-88,560,droite,0
750,25.000,1780168768,1,127,734,droite,1
750,25.000,1780168768,17,256,722,droite,1
750,25.000,1780168768,2,274,543,droite,1
750,25.000,1780168768,20,150,764,droite,0
750,25.000,1780168768,15,183,768,droite,0
750,25.000,1780168768,28,-114,451,droite,0
750,25.000,1780168768,14,-115,451,droite,0
750,25.000,1780168768,29,277,562,droite,1
751,25.033,1780168768,38,73,152,gauche,1
751,25.033,1780168768,30,1,166,gauche,1
751,25.033,1780168768,34,94,-28,gauche,0
751,25.033,1780168768,18,163,-22,gauche,0
751,25.033,1780168768,42,293,165,gauche,1
751,25.033,1780168768,11,134,5,gauche,1
751,25.033,1780168768,4,-25,517,droite,0
751,25.033,1780168768,11,1,522,droite,1
751,25.033,1780168768,22,121,572,droite,1
751,25.033,1780168768,24,-88,560,droite,0
751,25.033,1780168768,1,127,734,droite,1
751,25.033,1780168768,17,256,722,droite,1
751,25.033,1780168768,2,274,543,droite,1
751,25.033,1780168768,20,150,764,droite,0
751,25.033,1780168768,15,183,768,droite,0
751,25.033,1780168768,28,-115,452,droite,0
751,25.033,1780168768,29,277,562,droite,1
751,25.033,1780168768,14,-115,451,droite,0
752,25.067,1780168768,38,71,154,gauche,1
752,25.067,1780168768,34,94,-27,gauche,0
752,25.067,1780168768,42,290,176,gauche,1
752,25.067,1780168768,18,163,-22,gauche,0
752,25.067,1780168768,11,134,5,gauche,1
752,25.067,1780168768,40,-10,142,gauche,0
752,25.067,1780168768,30,1,169,gauche,1
752,25.067,1780168768,24,-86,556,droite,0
752,25.067,1780168768,4,-25,517,droite,0
752,25.067,1780168768,22,121,571,droite,1
752,25.067,1780168768,11,2,519,droite,1
752,25.067,1780168768,2,274,541,droite,1
752,25.067,1780168768,17,256,722,droite,1
752,25.067,1780168768,20,150,764,droite,0
752,25.067,1780168768,1,127,734,droite,1
752,25.067,1780168768,15,183,768,droite,0
752,25.067,1780168768,14,-115,451,droite,0
752,25.067,1780168768,28,-114,450,droite,0
753,25.100,1780168768,38,70,155,gauche,1
753,25.100,1780168768,42,290,182,gauche,1
753,25.100,1780168768,34,94,-28,gauche,0
753,25.100,1780168768,18,163,-22,gauche,0
753,25.100,1780168768,30,0,169,gauche,1
753,25.100,1780168768,11,136,7,gauche,1
753,25.100,1780168768,40,-9,146,gauche,0
753,25.100,1780168768,4,-25,517,droite,0
753,25.100,1780168768,24,-85,552,droite,0
753,25.100,1780168768,22,121,571,droite,1
753,25.100,1780168768,11,2,516,droite,1
753,25.100,1780168768,2,274,541,droite,1
753,25.100,1780168768,17,255,722,droite,1
753,25.100,1780168768,20,150,764,droite,0
753,25.100,1780168768,1,127,734,droite,1
753,25.100,1780168768,15,183,768,droite,0
753,25.100,1780168768,14,-115,451,droite,0
753,25.100,1780168768,28,-114,450,droite,0
754,25.133,1780168768,42,290,185,gauche,1
754,25.133,1780168768,38,70,155,gauche,1
754,25.133,1780168768,18,163,-22,gauche,0
754,25.133,1780168768,30,0,169,gauche,1
754,25.133,1780168768,34,94,-28,gauche,0
754,25.133,1780168768,11,139,7,gauche,1
754,25.133,1780168768,47,123,-20,gauche,0
754,25.133,1780168768,24,-85,552,droite,0
754,25.133,1780168768,4,-24,517,droite,0
754,25.133,1780168768,22,121,572,droite,1
754,25.133,1780168768,11,3,513,droite,1
754,25.133,1780168768,2,274,541,droite,1
754,25.133,1780168768,20,150,764,droite,0
754,25.133,1780168768,17,255,724,droite,1
754,25.133,1780168768,1,127,734,droite,1
754,25.133,1780168768,15,183,768,droite,0
754,25.133,1780168768,28,-114,450,droite,0
754,25.133,1780168768,14,-114,450,droite,0
755,25.167,1780168768,38,69,155,gauche,1
755,25.167,1780168768,42,290,185,gauche,1
755,25.167,1780168768,30,-1,169,gauche,0
755,25.167,1780168768,18,163,-22,gauche,0
755,25.167,1780168768,34,94,-28,gauche,0
755,25.167,1780168768,11,143,8,gauche,1
755,25.167,1780168768,47,123,-19,gauche,0
755,25.167,1780168768,24,-84,550,droite,0
755,25.167,1780168768,22,121,573,droite,1
755,25.167,1780168768,4,-24,517,droite,0
755,25.167,1780168768,11,4,510,droite,1
755,25.167,1780168768,2,274,541,droite,1
755,25.167,1780168768,1,127,735,droite,1
755,25.167,1780168768,17,254,724,droite,1
755,25.167,1780168768,20,150,764,droite,0
755,25.167,1780168768,15,182,768,droite,0
755,25.167,1780168768,14,-114,450,droite,0
755,25.167,1780168768,28,-115,451,droite,0
756,25.200,1780168768,38,69,156,gauche,1
756,25.200,1780168768,42,292,184,gauche,1
756,25.200,1780168768,30,-2,169,gauche,0
756,25.200,1780168768,18,163,-22,gauche,0
756,25.200,1780168768,34,94,-27,gauche,0
756,25.200,1780168768,11,146,7,gauche,1
756,25.200,1780168768,47,123,-18,gauche,0
756,25.200,1780168768,22,121,574,droite,1
756,25.200,1780168768,24,-83,547,droite,0
756,25.200,1780168768,4,-23,517,droite,0
756,25.200,1780168768,11,4,510,droite,1
756,25.200,1780168768,1,127,734,droite,1
756,25.200,1780168768,2,273,539,droite,1
756,25.200,1780168768,20,150,764,droite,0
756,25.200,1780168768,17,254,728,droite,1
756,25.200,1780168768,15,181,768,droite,0
756,25.200,1780168768,28,-115,452,droite,0
757,25.233,1780168768,38,69,156,gauche,1
757,25.233,1780168768,42,292,184,gauche,1
757,25.233,1780168768,30,-2,169,gauche,0
757,25.233,1780168768,18,163,-22,gauche,0
757,25.233,1780168768,34,94,-27,gauche,0
757,25.233,1780168768,11,146,7,gauche,1
757,25.233,1780168768,47,123,-18,gauche,0
757,25.233,1780168768,22,121,574,droite,1
757,25.233,1780168768,24,-83,547,droite,0
757,25.233,1780168768,4,-23,517,droite,0
757,25.233,1780168768,11,4,509,droite,1
757,25.233,1780168768,1,127,734,droite,1
757,25.233,1780168768,2,274,540,droite,1
757,25.233,1780168768,20,150,764,droite,0
757,25.233,1780168768,17,254,728,droite,1
757,25.233,1780168768,15,181,768,droite,0
757,25.233,1780168768,28,-115,452,droite,0
758,25.267,1780168768,38,68,157,gauche,1
758,25.267,1780168768,30,-3,169,gauche,0
758,25.267,1780168768,18,163,-22,gauche,0
758,25.267,1780168768,34,94,-27,gauche,0
758,25.267,1780168768,42,294,185,gauche,1
758,25.267,1780168768,11,148,7,gauche,1
758,25.267,1780168768,47,123,-18,gauche,0
758,25.267,1780168768,22,121,575,droite,1
758,25.267,1780168768,24,-83,546,droite,0
758,25.267,1780168768,4,-23,517,droite,0
758,25.267,1780168768,11,4,509,droite,1
758,25.267,1780168768,2,274,541,droite,1
758,25.267,1780168768,20,150,763,droite,0
758,25.267,1780168768,17,252,728,droite,1
758,25.267,1780168768,1,127,734,droite,1
758,25.267,1780168768,15,182,768,droite,0
758,25.267,1780168768,28,-115,452,droite,0
759,25.300,1780168768,38,67,158,gauche,1
759,25.300,1780168768,42,295,186,gauche,1
759,25.300,1780168768,30,0,178,gauche,1
759,25.300,1780168768,34,94,-27,gauche,0
759,25.300,1780168768,18,164,-22,gauche,0
759,25.300,1780168768,11,150,11,gauche,1
759,25.300,1780168768,47,123,-18,gauche,0
759,25.300,1780168768,40,471,404,gauche,0
759,25.300,1780168768,22,122,573,droite,1
759,25.300,1780168768,24,-83,546,droite,0
759,25.300,1780168768,4,-23,517,droite,0
759,25.300,1780168768,11,3,510,droite,1
759,25.300,1780168768,2,274,541,droite,1
759,25.300,1780168768,20,150,762,droite,0
759,25.300,1780168768,1,125,734,droite,1
759,25.300,1780168768,17,251,730,droite,1
759,25.300,1780168768,15,180,768,droite,0
759,25.300,1780168768,28,-115,452,droite,0
760,25.333,1780168768,42,295,194,gauche,1
760,25.333,1780168768,38,66,157,gauche,1
760,25.333,1780168768,30,1,186,gauche,1
760,25.333,1780168768,18,165,-22,gauche,0
760,25.333,1780168768,34,94,-28,gauche,0
760,25.333,1780168768,11,153,13,gauche,1
760,25.333,1780168768,47,123,-18,gauche,0
760,25.333,1780168768,40,470,406,gauche,0
760,25.333,1780168768,22,122,572,droite,1
760,25.333,1780168768,24,-84,546,droite,0
760,25.333,1780168768,4,-23,518,droite,0
760,25.333,1780168768,11,3,510,droite,1
760,25.333,1780168768,2,275,542,droite,1
760,25.333,1780168768,1,126,734,droite,1
760,25.333,1780168768,20,150,761,droite,0
760,25.333,1780168768,15,179,768,droite,0
760,25.333,1780168768,17,250,731,droite,1
760,25.333,1780168768,29,131,754,droite,0
760,25.333,1780168768,28,-115,452,droite,0
761,25.367,1780168768,42,295,202,gauche,1
761,25.367,1780168768,30,2,191,gauche,1
761,25.367,1780168768,38,65,158,gauche,1
761,25.367,1780168768,34,94,-28,gauche,0
761,25.367,1780168768,18,165,-21,gauche,0
761,25.367,1780168768,47,123,-18,gauche,0
761,25.367,1780168768,11,155,16,gauche,1
761,25.367,1780168768,40,470,405,gauche,0
761,25.367,1780168768,22,122,572,droite,1
761,25.367,1780168768,24,-86,546,droite,0
761,25.367,1780168768,4,-23,518,droite,0
761,25.367,1780168768,11,3,509,droite,1
761,25.367,1780168768,2,277,541,droite,1
761,25.367,1780168768,1,128,734,droite,1
761,25.367,1780168768,20,149,762,droite,0
761,25.367,1780168768,15,180,768,droite,0
761,25.367,1780168768,29,133,753,droite,0
761,25.367,1780168768,17,249,731,droite,1
761,25.367,1780168768,28,-115,452,droite,0
761,25.367,1780168768,14,-115,451,droite,0
762,25.400,1780168768,30,1,194,gauche,1
762,25.400,1780168768,42,294,209,gauche,1
762,25.400,1780168768,34,94,-28,gauche,0
762,25.400,1780168768,38,60,158,gauche,1
762,25.400,1780168768,18,166,-21,gauche,0
762,25.400,1780168768,11,157,17,gauche,1
762,25.400,1780168768,47,123,-18,gauche,0
762,25.400,1780168768,24,-87,546,droite,0
762,25.400,1780168768,22,122,571,droite,1
762,25.400,1780168768,4,-23,519,droite,0
762,25.400,1780168768,11,3,509,droite,1
762,25.400,1780168768,2,277,536,droite,1
762,25.400,1780168768,1,127,735,droite,1
762,25.400,1780168768,20,149,763,droite,0
762,25.400,1780168768,17,248,730,droite,1
762,25.400,1780168768,15,181,768,droite,0
762,25.400,1780168768,29,133,753,droite,0
762,25.400,1780168768,14,-115,451,droite,0
762,25.400,1780168768,28,-115,452,droite,0
763,25.433,1780168768,30,1,194,gauche,1
763,25.433,1780168768,42,294,209,gauche,1
763,25.433,1780168768,34,94,-28,gauche,0
763,25.433,1780168768,38,60,158,gauche,1
763,25.433,1780168768,18,166,-21,gauche,0
763,25.433,1780168768,11,157,17,gauche,1
763,25.433,1780168768,47,123,-18,gauche,0
763,25.433,1780168768,24,-87,546,droite,0
763,25.433,1780168768,22,122,571,droite,1
763,25.433,1780168768,4,-23,519,droite,0
763,25.433,1780168768,11,3,509,droite,1
763,25.433,1780168768,2,277,536,droite,1
763,25.433,1780168768,1,127,735,droite,1
763,25.433,1780168768,20,149,763,droite,0
763,25.433,1780168768,17,248,730,droite,1
763,25.433,1780168768,15,181,768,droite,0
763,25.433,1780168768,29,133,753,droite,0
763,25.433,1780168768,14,-115,451,droite,0
763,25.433,1780168768,28,-115,452,droite,0
764,25.467,1780168768,42,298,213,gauche,1
764,25.467,1780168768,30,-1,194,gauche,0
764,25.467,1780168768,34,94,-28,gauche,0
