frame,timestamp_s,timestamp_unix,player_id,X,Y,status,on_terrain
815,27.167,1780168770,D15,188,768,ok,0
815,27.167,1780168770,D28,-135,482,ok,0
815,27.167,1780168770,D29,141,754,ok,0
815,27.167,1780168770,D17,211,741,ok,0
815,27.167,1780168770,D2,309,373,interpolated,1
815,27.167,1780168770,D14,-6,432,interpolated,0
815,27.167,1780168770,G49,-33,382,interpolated,0
815,27.167,1780168770,G51,-18,386,interpolated,0
816,27.200,1780168770,G11,260,213,ok,1
816,27.200,1780168770,G38,7,350,merged,1
816,27.200,1780168770,G30,-6,368,merged,0
816,27.200,1780168770,G34,91,-18,ok,0
816,27.200,1780168770,G42,330,345,merged,1
816,27.200,1780168770,G40,325,356,merged,1
816,27.200,1780168770,G18,156,-4,ok,0
816,27.200,1780168770,G50,-5,-46,ok,0
816,27.200,1780168770,G47,125,-18,ok,0
816,27.200,1780168770,D4,-10,545,ok,0
816,27.200,1780168770,D20,137,623,ok,1
816,27.200,1780168770,D24,-95,484,ok,0
816,27.200,1780168770,D1,59,481,ok,1
816,27.200,1780168770,D31,151,765,ok,0
816,27.200,1780168770,D29,142,753,ok,0
816,27.200,1780168770,D15,188,768,ok,0
816,27.200,1780168770,D30,328,363,ok,0
816,27.200,1780168770,D17,211,742,ok,0
816,27.200,1780168770,D32,315,365,ok,0
816,27.200,1780168770,D2,309,373,interpolated,1
816,27.200,1780168770,D28,-135,482,interpolated,0
816,27.200,1780168770,G48,469,410,interpolated,0
816,27.200,1780168770,D14,-6,432,interpolated,0
816,27.200,1780168770,G49,-33,382,interpolated,0
816,27.200,1780168770,G51,-18,386,interpolated,0
816,27.200,1780168770,D11,-14,387,interpolated,0
817,27.233,1780168770,G11,260,213,ok,1
817,27.233,1780168770,G38,7,350,merged,1
817,27.233,1780168770,G30,-6,368,merged,0
817,27.233,1780168770,G34,91,-18,ok,0
817,27.233,1780168770,G42,330,345,merged,1
817,27.233,1780168770,G40,325,356,merged,1
817,27.233,1780168770,G18,156,-4,ok,0
817,27.233,1780168770,G50,-5,-46,ok,0
817,27.233,1780168770,G47,125,-18,ok,0
817,27.233,1780168770,D4,-10,545,ok,0
817,27.233,1780168770,D20,137,623,ok,1
817,27.233,1780168770,D24,-95,484,ok,0
817,27.233,1780168770,D1,59,481,ok,1
817,27.233,1780168770,D31,151,764,ok,0
817,27.233,1780168770,D15,188,767,ok,0
817,27.233,1780168770,D29,142,753,ok,0
817,27.233,1780168770,D30,328,363,ok,0
817,27.233,1780168770,D17,211,742,ok,0
817,27.233,1780168770,D32,315,365,ok,0
817,27.233,1780168770,D2,309,373,interpolated,1
817,27.233,1780168770,D28,-135,482,interpolated,0
817,27.233,1780168770,G48,469,410,interpolated,0
817,27.233,1780168770,G49,-33,382,interpolated,0
817,27.233,1780168770,G51,-18,386,interpolated,0
817,27.233,1780168770,D11,-14,387,interpolated,0
818,27.267,1780168770,G38,7,355,merged,1
818,27.267,1780168770,G40,329,352,merged,1
818,27.267,1780168770,G30,-5,369,merged,0
818,27.267,1780168770,G11,261,213,ok,1
818,27.267,1780168770,G34,90,-19,ok,0
818,27.267,1780168770,G18,156,-4,ok,0
818,27.267,1780168770,G50,-5,-46,ok,0
818,27.267,1780168770,G47,125,-18,ok,0
818,27.267,1780168770,D4,-10,544,ok,0
818,27.267,1780168770,D24,-92,479,ok,0
818,27.267,1780168770,D20,138,623,ok,1
818,27.267,1780168770,D31,151,765,ok,0
818,27.267,1780168770,D1,60,475,ok,1
818,27.267,1780168770,D29,142,753,ok,0
818,27.267,1780168770,D15,188,767,ok,0
818,27.267,1780168770,D17,210,741,ok,0
818,27.267,1780168770,D28,-134,481,ok,0
818,27.267,1780168770,D2,309,373,interpolated,1
818,27.267,1780168770,G42,330,345,interpolated,1
818,27.267,1780168770,G48,469,410,interpolated,0
818,27.267,1780168770,G49,-33,382,interpolated,0
818,27.267,1780168770,G51,-18,386,interpolated,0
818,27.267,1780168770,D11,-14,387,interpolated,0
818,27.267,1780168770,D30,328,363,interpolated,0
818,27.267,1780168770,D32,315,365,interpolated,0
819,27.300,1780168770,G42,329,348,merged,1
819,27.300,1780168770,G30,-7,374,merged,0
819,27.300,1780168770,G38,3,356,merged,1
819,27.300,1780168770,G34,90,-18,ok,0
819,27.300,1780168770,G51,-29,363,ok,0
819,27.300,1780168770,G18,156,-4,ok,0
819,27.300,1780168770,G48,267,214,ok,1
819,27.300,1780168770,G11,263,214,ok,1
819,27.300,1780168770,G50,-5,-46,ok,0
819,27.300,1780168770,G47,125,-18,ok,0
819,27.300,1780168770,D4,-10,544,ok,0
819,27.300,1780168770,D24,-90,475,ok,0
819,27.300,1780168770,D1,60,470,ok,1
819,27.300,1780168770,D31,151,765,ok,0
819,27.300,1780168770,D20,139,619,ok,1
819,27.300,1780168770,D15,188,767,ok,0
819,27.300,1780168770,D22,140,601,ok,1
819,27.300,1780168770,D29,142,753,ok,0
819,27.300,1780168770,D17,210,742,ok,0
819,27.300,1780168770,D2,309,373,interpolated,1
819,27.300,1780168770,D28,-134,481,interpolated,0
819,27.300,1780168770,G40,329,352,interpolated,1
819,27.300,1780168770,G49,-33,382,interpolated,0
819,27.300,1780168770,D11,-14,387,interpolated,0
819,27.300,1780168770,D30,328,363,interpolated,0
819,27.300,1780168770,D32,315,365,interpolated,0
820,27.333,1780168770,G42,329,345,merged,1
820,27.333,1780168770,G38,13,346,merged,1
820,27.333,1780168770,G34,89,-19,ok,0
820,27.333,1780168770,G30,-21,386,merged,0
820,27.333,1780168770,G11,263,224,ok,1
820,27.333,1780168770,G49,-25,378,ok,0
820,27.333,1780168770,G18,156,-4,ok,0
820,27.333,1780168770,G50,-5,-45,ok,0
820,27.333,1780168770,G48,267,224,ok,1
820,27.333,1780168770,G47,124,-18,ok,0
820,27.333,1780168770,D4,-10,544,ok,0
820,27.333,1780168770,D1,62,466,ok,1
820,27.333,1780168770,D24,-89,473,ok,0
820,27.333,1780168770,D20,140,611,ok,1
820,27.333,1780168770,D31,151,765,ok,0
820,27.333,1780168770,D29,142,754,ok,0
820,27.333,1780168770,D15,188,767,ok,0
820,27.333,1780168770,D17,209,742,ok,0
820,27.333,1780168770,D2,309,373,interpolated,1
820,27.333,1780168770,D28,-134,481,interpolated,0
820,27.333,1780168770,G40,329,352,interpolated,1
820,27.333,1780168770,G51,-29,363,interpolated,0
820,27.333,1780168770,D11,-14,387,interpolated,0
820,27.333,1780168770,D30,328,363,interpolated,0
820,27.333,1780168770,D32,315,365,interpolated,0
820,27.333,1780168770,D22,140,601,interpolated,1
821,27.367,1780168770,G38,14,348,merged,1
821,27.367,1780168770,G42,329,346,merged,1
821,27.367,1780168770,G11,263,238,ok,1
821,27.367,1780168770,G34,89,-19,ok,0
821,27.367,1780168770,G18,155,-4,ok,0
821,27.367,1780168770,G50,-5,-46,ok,0
821,27.367,1780168770,G30,-22,386,merged,0
821,27.367,1780168770,G47,124,-17,ok,0
821,27.367,1780168770,G51,-30,357,ok,0
821,27.367,1780168770,D4,-10,544,ok,0
821,27.367,1780168770,D1,60,466,ok,1
821,27.367,1780168770,D24,-90,472,ok,0
821,27.367,1780168770,D22,141,601,ok,1
821,27.367,1780168770,D31,151,765,ok,0
821,27.367,1780168770,D29,142,753,ok,0
821,27.367,1780168770,D17,208,741,ok,0
821,27.367,1780168770,D15,187,767,ok,0
821,27.367,1780168770,D2,309,373,interpolated,1
821,27.367,1780168770,D20,140,611,interpolated,1
821,27.367,1780168770,D28,-134,481,interpolated,0
821,27.367,1780168770,G48,267,224,interpolated,1
821,27.367,1780168770,G40,329,352,interpolated,1
821,27.367,1780168770,G49,-25,378,interpolated,0
821,27.367,1780168770,D11,-14,387,interpolated,0
821,27.367,1780168770,D30,328,363,interpolated,0
821,27.367,1780168770,D32,315,365,interpolated,0
822,27.400,1780168770,G38,13,348,merged,1
822,27.400,1780168770,G11,263,248,ok,1
822,27.400,1780168770,G42,330,349,merged,1
822,27.400,1780168770,G34,88,-19,ok,0
822,27.400,1780168770,G51,-29,370,merged,0
822,27.400,1780168770,G18,155,-4,ok,0
822,27.400,1780168770,G50,-5,-46,ok,0
822,27.400,1780168770,G47,124,-18,ok,0
822,27.400,1780168770,D4,-10,544,ok,0
822,27.400,1780168770,D24,-88,470,ok,0
822,27.400,1780168770,D1,59,466,ok,1
822,27.400,1780168770,D22,142,596,ok,1
822,27.400,1780168770,D31,151,765,ok,0
822,27.400,1780168770,D29,142,753,ok,0
822,27.400,1780168770,D17,207,741,ok,0
822,27.400,1780168770,D15,187,767,ok,0
822,27.400,1780168770,D2,309,373,interpolated,1
822,27.400,1780168770,D20,140,611,interpolated,1
822,27.400,1780168770,G30,-22,386,interpolated,0
822,27.400,1780168770,D28,-134,481,interpolated,0
822,27.400,1780168770,G48,267,224,interpolated,1
822,27.400,1780168770,G40,329,352,interpolated,1
822,27.400,1780168770,G49,-25,378,interpolated,0
822,27.400,1780168770,D11,-14,387,interpolated,0
822,27.400,1780168770,D30,328,363,interpolated,0
822,27.400,1780168770,D32,315,365,interpolated,0
823,27.433,1780168770,G38,13,348,merged,1
823,27.433,1780168770,G11,263,248,ok,1
823,27.433,1780168770,G42,330,349,merged,1
823,27.433,1780168770,G34,88,-19,ok,0
823,27.433,1780168770,G51,-29,370,merged,0
823,27.433,1780168770,G18,155,-4,ok,0
823,27.433,1780168770,G50,-5,-46,ok,0
823,27.433,1780168770,G47,124,-18,ok,0
823,27.433,1780168770,D4,-10,544,ok,0
823,27.433,1780168770,D24,-88,470,ok,0
823,27.433,1780168770,D1,59,466,ok,1
823,27.433,1780168770,D22,142,596,ok,1
823,27.433,1780168770,D31,151,765,ok,0
823,27.433,1780168770,D29,142,753,ok,0
823,27.433,1780168770,D17,207,741,ok,0
823,27.433,1780168770,D15,187,767,ok,0
823,27.433,1780168770,D2,309,373,interpolated,1
823,27.433,1780168770,D20,140,611,interpolated,1
823,27.433,1780168770,G30,-22,386,interpolated,0
823,27.433,1780168770,D28,-134,481,interpolated,0
823,27.433,1780168770,G48,267,224,interpolated,1
823,27.433,1780168770,G40,329,352,interpolated,1
823,27.433,1780168770,G49,-25,378,interpolated,0
823,27.433,1780168770,D11,-14,387,interpolated,0
823,27.433,1780168770,D30,328,363,interpolated,0
823,27.433,1780168770,D32,315,365,interpolated,0
824,27.467,1780168770,G11,264,254,ok,1
824,27.467,1780168770,G38,13,349,merged,1
824,27.467,1780168770,G42,332,349,merged,1
824,27.467,1780168770,G34,88,-18,ok,0
824,27.467,1780168770,G18,155,-3,ok,0
824,27.467,1780168770,G47,124,-17,ok,0
824,27.467,1780168770,G50,-5,-46,ok,0
824,27.467,1780168770,D4,-10,544,ok,0
824,27.467,1780168770,D22,147,591,ok,1
824,27.467,1780168770,D24,-87,468,ok,0
824,27.467,1780168770,D1,60,466,ok,1
824,27.467,1780168770,D31,151,765,ok,0
824,27.467,1780168770,D29,142,754,ok,0
824,27.467,1780168770,D17,206,741,ok,0
824,27.467,1780168770,D15,187,768,ok,0
824,27.467,1780168770,D20,140,611,interpolated,1
824,27.467,1780168770,G30,-22,386,interpolated,0
824,27.467,1780168770,D28,-134,481,interpolated,0
824,27.467,1780168770,G48,267,224,interpolated,1
824,27.467,1780168770,G40,329,352,interpolated,1
824,27.467,1780168770,G49,-25,378,interpolated,0
824,27.467,1780168770,G51,-29,370,interpolated,0
824,27.467,1780168770,D11,-14,387,interpolated,0
824,27.467,1780168770,D30,328,363,interpolated,0
824,27.467,1780168770,D32,315,365,interpolated,0
825,27.500,1780168770,G42,333,349,merged,1
825,27.500,1780168770,G11,265,258,ok,1
825,27.500,1780168770,G38,10,362,merged,1
825,27.500,1780168770,G34,88,-14,ok,0
825,27.500,1780168770,G18,155,-3,ok,0
825,27.500,1780168770,G51,-27,357,merged,0
825,27.500,1780168770,G47,124,-17,ok,0
825,27.500,1780168770,G50,-6,-46,ok,0
825,27.500,1780168770,D4,-10,544,ok,0
825,27.500,1780168770,D22,149,588,ok,1
825,27.500,1780168770,D24,-87,467,ok,0
825,27.500,1780168770,D31,151,765,ok,0
825,27.500,1780168770,D29,142,754,ok,0
825,27.500,1780168770,D1,63,456,ok,1
825,27.500,1780168770,D14,0,356,ok,0
825,27.500,1780168770,D17,206,741,ok,0
825,27.500,1780168770,D15,186,767,ok,0
825,27.500,1780168770,D20,140,611,interpolated,1
825,27.500,1780168770,G30,-22,386,interpolated,0
825,27.500,1780168770,D28,-134,481,interpolated,0
825,27.500,1780168770,G48,267,224,interpolated,1
825,27.500,1780168770,G40,329,352,interpolated,1
825,27.500,1780168770,G49,-25,378,interpolated,0
825,27.500,1780168770,D11,-14,387,interpolated,0
825,27.500,1780168770,D30,328,363,interpolated,0
825,27.500,1780168770,D32,315,365,interpolated,0
826,27.533,1780168770,G42,334,347,merged,1
826,27.533,1780168770,G11,267,258,ok,1
826,27.533,1780168770,G38,15,360,merged,1
826,27.533,1780168770,G34,88,-10,ok,0
826,27.533,1780168770,G51,-24,349,merged,0
826,27.533,1780168770,G18,155,-3,ok,0
826,27.533,1780168770,G47,124,-17,ok,0
826,27.533,1780168770,G50,-6,-46,ok,0
826,27.533,1780168770,D4,-10,544,ok,0
826,27.533,1780168770,D22,150,587,ok,1
826,27.533,1780168770,D24,-87,467,ok,0
826,27.533,1780168770,D1,64,446,ok,1
826,27.533,1780168770,D31,151,765,ok,0
826,27.533,1780168770,D29,142,754,ok,0
826,27.533,1780168770,D17,206,741,ok,0
826,27.533,1780168770,D20,-132,478,ok,0
826,27.533,1780168770,D15,186,767,interpolated,0
826,27.533,1780168770,G30,-22,386,interpolated,0
826,27.533,1780168770,D28,-134,481,interpolated,0
826,27.533,1780168770,G48,267,224,interpolated,1
826,27.533,1780168770,G40,329,352,interpolated,1
826,27.533,1780168770,G49,-25,378,interpolated,0
826,27.533,1780168770,D30,328,363,interpolated,0
826,27.533,1780168770,D32,315,365,interpolated,0
826,27.533,1780168770,D14,0,356,interpolated,0
827,27.567,1780168770,G42,327,303,ok,1
827,27.567,1780168770,G11,268,259,ok,1
827,27.567,1780168770,G51,-10,359,merged,0
827,27.567,1780168770,G38,47,406,merged,1
827,27.567,1780168770,G34,88,-8,ok,0
827,27.567,1780168770,G18,154,-4,ok,0
827,27.567,1780168770,G47,124,-18,ok,0
827,27.567,1780168770,G50,-7,-47,ok,0
827,27.567,1780168770,D4,-10,544,ok,0
827,27.567,1780168770,D22,151,587,ok,1
827,27.567,1780168770,D2,346,388,ok,1
827,27.567,1780168770,D24,-90,466,ok,0
827,27.567,1780168770,D11,-28,342,ok,0
827,27.567,1780168770,D31,150,765,ok,0
827,27.567,1780168770,D17,205,741,ok,0
827,27.567,1780168770,D29,142,754,ok,0
827,27.567,1780168770,D32,-22,338,ok,0
827,27.567,1780168770,D28,-33,353,ok,0
827,27.567,1780168770,D1,64,446,interpolated,1
827,27.567,1780168770,D15,186,767,interpolated,0
827,27.567,1780168770,D20,-132,478,interpolated,0
827,27.567,1780168770,G30,-22,386,interpolated,0
827,27.567,1780168770,G48,267,224,interpolated,1
827,27.567,1780168770,G40,329,352,interpolated,1
827,27.567,1780168770,G49,-25,378,interpolated,0
827,27.567,1780168770,D30,328,363,interpolated,0
827,27.567,1780168770,D14,0,356,interpolated,0
828,27.600,1780168770,G42,329,295,ok,1
828,27.600,1780168770,G51,-11,370,merged,0
828,27.600,1780168770,G38,47,406,merged,1
828,27.600,1780168770,G11,269,267,ok,1
828,27.600,1780168770,G34,88,-7,ok,0
828,27.600,1780168770,G18,154,-4,ok,0
828,27.600,1780168770,G47,125,-17,ok,0
828,27.600,1780168770,G50,-7,-46,ok,0
828,27.600,1780168770,D4,-11,544,ok,0
828,27.600,1780168770,D2,347,391,ok,1
828,27.600,1780168770,D22,154,587,ok,1
828,27.600,1780168770,D28,-30,350,ok,0
828,27.600,1780168770,D24,-91,466,ok,0
828,27.600,1780168770,D17,205,740,ok,0
828,27.600,1780168770,D31,150,765,ok,0
828,27.600,1780168770,D14,1,370,ok,1
828,27.600,1780168770,D29,141,755,ok,0
828,27.600,1780168770,D1,64,446,interpolated,1
828,27.600,1780168770,D15,186,767,interpolated,0
828,27.600,1780168770,D20,-132,478,interpolated,0
828,27.600,1780168770,G30,-22,386,interpolated,0
828,27.600,1780168770,G48,267,224,interpolated,1
828,27.600,1780168770,G40,329,352,interpolated,1
828,27.600,1780168770,G49,-25,378,interpolated,0
828,27.600,1780168770,D32,-22,338,interpolated,0
828,27.600,1780168770,D11,-28,342,interpolated,0
829,27.633,1780168770,G42,329,295,ok,1
829,27.633,1780168770,G51,-11,370,merged,0
829,27.633,1780168770,G38,47,406,merged,1
829,27.633,1780168770,G11,269,267,ok,1
829,27.633,1780168770,G34,88,-7,ok,0
829,27.633,1780168770,G18,154,-4,ok,0
829,27.633,1780168770,G47,125,-17,ok,0
829,27.633,1780168770,G50,-7,-46,ok,0
829,27.633,1780168770,D4,-11,544,ok,0
829,27.633,1780168770,D2,347,391,ok,1
829,27.633,1780168770,D22,154,587,ok,1
829,27.633,1780168770,D28,-30,350,ok,0
829,27.633,1780168770,D24,-91,466,ok,0
829,27.633,1780168770,D17,205,740,ok,0
829,27.633,1780168770,D31,150,765,ok,0
829,27.633,1780168770,D14,1,370,ok,1
829,27.633,1780168770,D29,142,754,ok,0
829,27.633,1780168770,D1,64,446,interpolated,1
829,27.633,1780168770,D15,186,767,interpolated,0
829,27.633,1780168770,D20,-132,478,interpolated,0
829,27.633,1780168770,G30,-22,386,interpolated,0
829,27.633,1780168770,G48,267,224,interpolated,1
829,27.633,1780168770,G49,-25,378,interpolated,0
829,27.633,1780168770,D32,-22,338,interpolated,0
829,27.633,1780168770,D11,-28,342,interpolated,0
830,27.667,1780168770,G42,331,287,ok,1
830,27.667,1780168770,G51,-25,345,merged,0
830,27.667,1780168770,G38,47,406,merged,1
830,27.667,1780168770,G34,88,-7,ok,0
830,27.667,1780168770,G11,269,279,ok,1
830,27.667,1780168770,G18,155,-4,ok,0
830,27.667,1780168770,G47,124,-17,ok,0
830,27.667,1780168770,G50,-8,-48,ok,0
830,27.667,1780168770,D4,-11,544,ok,0
830,27.667,1780168770,D22,157,578,ok,1
830,27.667,1780168770,D2,349,399,ok,1
830,27.667,1780168770,D24,-94,466,ok,0
830,27.667,1780168770,D11,-3,390,ok,0
830,27.667,1780168770,D14,1,376,ok,1
830,27.667,1780168770,D31,150,765,ok,0
830,27.667,1780168770,D17,205,740,ok,0
830,27.667,1780168770,D29,141,754,ok,0
830,27.667,1780168770,D15,184,766,ok,0
830,27.667,1780168770,D1,64,446,interpolated,1
830,27.667,1780168770,D20,-132,478,interpolated,0
830,27.667,1780168770,G30,-22,386,interpolated,0
830,27.667,1780168770,D28,-30,350,interpolated,0
830,27.667,1780168770,G48,267,224,interpolated,1
830,27.667,1780168770,G49,-25,378,interpolated,0
830,27.667,1780168770,D32,-22,338,interpolated,0
831,27.700,1780168770,G11,268,291,ok,1
831,27.700,1780168770,G51,-9,361,merged,0
831,27.700,1780168770,G42,332,287,ok,1
831,27.700,1780168770,G34,88,-5,ok,0
831,27.700,1780168770,G38,45,404,merged,1
831,27.700,1780168770,G18,155,-4,ok,0
831,27.700,1780168770,G47,124,-17,ok,0
831,27.700,1780168770,G50,-7,-47,ok,0
831,27.700,1780168770,D4,-11,544,ok,0
831,27.700,1780168770,D2,350,407,ok,1
831,27.700,1780168770,D22,160,569,ok,1
831,27.700,1780168770,D24,-97,466,ok,0
831,27.700,1780168770,D28,-33,341,ok,0
831,27.700,1780168770,D17,205,740,ok,0
831,27.700,1780168770,D31,150,765,ok,0
831,27.700,1780168770,D29,141,754,ok,0
831,27.700,1780168770,D15,184,766,ok,0
831,27.700,1780168770,D1,64,446,interpolated,1
831,27.700,1780168770,D20,-132,478,interpolated,0
831,27.700,1780168770,G30,-22,386,interpolated,0
831,27.700,1780168770,D32,-22,338,interpolated,0
831,27.700,1780168770,D14,1,376,interpolated,1
831,27.700,1780168770,D11,-3,390,interpolated,0
832,27.733,1780168770,G42,334,284,ok,1
832,27.733,1780168770,G11,268,299,ok,1
832,27.733,1780168770,G51,-8,362,merged,1
832,27.733,1780168770,G34,88,-2,ok,0
832,27.733,1780168770,G38,45,405,merged,1
832,27.733,1780168770,G18,155,-4,ok,0
832,27.733,1780168770,G47,124,-17,ok,0
832,27.733,1780168770,G50,-7,-47,ok,0
832,27.733,1780168770,D4,-11,544,ok,0
832,27.733,1780168770,D2,352,416,ok,1
832,27.733,1780168770,D22,162,563,ok,1
832,27.733,1780168770,D24,-99,465,ok,0
832,27.733,1780168770,D28,-32,334,ok,0
832,27.733,1780168770,D31,150,765,ok,0
832,27.733,1780168770,D29,142,754,ok,0
832,27.733,1780168770,D17,205,741,ok,0
832,27.733,1780168770,D15,184,766,ok,0
832,27.733,1780168770,D1,64,446,interpolated,1
832,27.733,1780168770,D20,-132,478,interpolated,0
832,27.733,1780168770,D32,-22,338,interpolated,0
832,27.733,1780168770,D14,1,376,interpolated,1
832,27.733,1780168770,D11,-3,390,interpolated,0
833,27.767,1780168770,G42,335,281,ok,1
833,27.767,1780168770,G11,269,305,ok,1
833,27.767,1780168770,G34,87,-3,ok,0
833,27.767,1780168770,G51,-8,359,merged,1
833,27.767,1780168770,G38,46,406,merged,1
833,27.767,1780168770,G18,155,-4,ok,0
833,27.767,1780168770,G47,124,-17,ok,0
833,27.767,1780168770,G30,1,360,merged,0
833,27.767,1780168770,D22,165,557,ok,1
833,27.767,1780168770,D4,-11,544,ok,0
833,27.767,1780168770,D2,352,422,ok,1
833,27.767,1780168770,D24,-96,462,ok,0
833,27.767,1780168770,D31,150,765,ok,0
833,27.767,1780168770,D17,204,742,ok,0
833,27.767,1780168770,D29,142,754,ok,0
833,27.767,1780168770,D15,184,766,ok,0
833,27.767,1780168770,D14,19,349,ok,0
833,27.767,1780168770,D1,64,446,interpolated,1
833,27.767,1780168770,D20,-132,478,interpolated,0
833,27.767,1780168770,D28,-32,334,interpolated,0
833,27.767,1780168770,G50,-7,-47,interpolated,0
833,27.767,1780168770,D32,-22,338,interpolated,0
833,27.767,1780168770,D11,-3,390,interpolated,0
834,27.800,1780168770,G42,336,277,ok,1
834,27.800,1780168770,G38,15,391,merged,1
834,27.800,1780168770,G11,270,306,ok,1
834,27.800,1780168770,G34,87,-2,ok,0
834,27.800,1780168770,G51,-23,328,merged,0
834,27.800,1780168770,G18,155,-4,ok,0
834,27.800,1780168770,G47,125,-17,ok,0
834,27.800,1780168770,D4,-11,544,ok,0
834,27.800,1780168770,D22,166,554,ok,1
834,27.800,1780168770,D24,-96,457,ok,0
834,27.800,1780168770,D2,355,432,ok,1
834,27.800,1780168770,D1,68,427,ok,1
834,27.800,1780168770,D31,150,765,ok,0
834,27.800,1780168770,D17,204,743,ok,0
834,27.800,1780168770,D29,141,754,ok,0
834,27.800,1780168770,D15,184,766,ok,0
834,27.800,1780168770,D20,-132,478,interpolated,0
834,27.800,1780168770,D28,-32,334,interpolated,0
834,27.800,1780168770,G50,-7,-47,interpolated,0
834,27.800,1780168770,D32,-22,338,interpolated,0
834,27.800,1780168770,D14,19,349,interpolated,0
834,27.800,1780168770,D11,-3,390,interpolated,0
834,27.800,1780168770,G30,1,360,interpolated,0
835,27.833,1780168770,G42,336,277,ok,1
835,27.833,1780168770,G38,15,391,merged,1
835,27.833,1780168770,G11,270,306,ok,1
835,27.833,1780168770,G34,87,-2,ok,0
835,27.833,1780168770,G51,-23,328,merged,0
835,27.833,1780168770,G18,155,-4,ok,0
835,27.833,1780168770,G47,125,-17,ok,0
835,27.833,1780168770,D4,-11,544,ok,0
835,27.833,1780168770,D22,166,554,ok,1
835,27.833,1780168770,D24,-96,457,ok,0
835,27.833,1780168770,D2,355,432,ok,1
835,27.833,1780168770,D1,68,427,ok,1
835,27.833,1780168770,D31,150,765,ok,0
835,27.833,1780168770,D17,204,743,ok,0
835,27.833,1780168770,D29,141,754,ok,0
835,27.833,1780168770,D15,184,766,ok,0
835,27.833,1780168770,D20,-132,478,interpolated,0
835,27.833,1780168770,D28,-32,334,interpolated,0
835,27.833,1780168770,G50,-7,-47,interpolated,0
835,27.833,1780168770,D32,-22,338,interpolated,0
835,27.833,1780168770,D14,19,349,interpolated,0
835,27.833,1780168770,D11,-3,390,interpolated,0
835,27.833,1780168770,G30,1,360,interpolated,0
836,27.867,1780168770,G42,337,272,ok,1
836,27.867,1780168770,G51,-5,358,merged,1
836,27.867,1780168770,G34,87,-2,ok,0
836,27.867,1780168770,G11,271,306,ok,1
836,27.867,1780168770,G18,154,-4,ok,0
836,27.867,1780168770,G47,124,-17,ok,0
836,27.867,1780168770,G38,46,407,merged,1
836,27.867,1780168770,D4,-11,544,ok,0
836,27.867,1780168770,D2,352,426,ok,1
836,27.867,1780168770,D22,168,550,ok,1
836,27.867,1780168770,D24,-94,454,ok,0
836,27.867,1780168770,D14,24,350,ok,0
836,27.867,1780168770,D31,150,765,ok,0
836,27.867,1780168770,D29,142,754,ok,0
836,27.867,1780168770,D17,204,743,ok,0
836,27.867,1780168770,D32,31,351,ok,0
836,27.867,1780168770,D15,184,766,ok,0
836,27.867,1780168770,D1,68,427,interpolated,1
836,27.867,1780168770,D20,-132,478,interpolated,0
836,27.867,1780168770,D28,-32,334,interpolated,0
836,27.867,1780168770,G50,-7,-47,interpolated,0
836,27.867,1780168770,D11,-3,390,interpolated,0
836,27.867,1780168770,G30,1,360,interpolated,0
837,27.900,1780168770,G42,339,265,ok,1
837,27.900,1780168770,G51,7,335,merged,0
837,27.900,1780168770,G11,272,309,ok,1
837,27.900,1780168770,G34,86,-2,ok,0
837,27.900,1780168770,G18,154,-4,ok,0
837,27.900,1780168770,G47,125,-17,ok,0
837,27.900,1780168770,G38,13,395,merged,1
837,27.900,1780168770,D2,353,430,ok,1
837,27.900,1780168770,D4,-11,544,ok,0
837,27.900,1780168770,D22,170,550,ok,1
837,27.900,1780168770,D1,67,420,ok,1
837,27.900,1780168770,D24,-93,452,ok,0
837,27.900,1780168770,D31,150,765,ok,0
837,27.900,1780168770,D29,141,754,ok,0
837,27.900,1780168770,D15,184,766,ok,0
837,27.900,1780168770,D17,203,745,ok,0
837,27.900,1780168770,D28,-32,334,interpolated,0
837,27.900,1780168770,G50,-7,-47,interpolated,0
837,27.900,1780168770,D32,31,351,interpolated,0
837,27.900,1780168770,D14,24,350,interpolated,0
837,27.900,1780168770,D11,-3,390,interpolated,0
837,27.900,1780168770,G30,1,360,interpolated,0
838,27.933,1780168770,G42,341,256,ok,1
838,27.933,1780168770,G51,9,337,merged,0
838,27.933,1780168770,G34,86,-2,ok,0
838,27.933,1780168770,G11,272,317,ok,1
838,27.933,1780168770,G18,154,-4,ok,0
838,27.933,1780168770,G38,13,397,merged,1
838,27.933,1780168770,G47,124,-17,ok,0
838,27.933,1780168770,D2,353,434,ok,1
838,27.933,1780168770,D4,-11,544,ok,0
838,27.933,1780168770,D22,171,550,ok,1
838,27.933,1780168770,D28,69,410,ok,1
838,27.933,1780168770,D24,-92,451,ok,0
838,27.933,1780168770,D31,150,764,ok,0
838,27.933,1780168770,D29,141,754,ok,0
838,27.933,1780168770,D15,184,764,ok,0
838,27.933,1780168770,D1,65,426,ok,1
838,27.933,1780168770,D17,203,744,ok,0
838,27.933,1780168770,D32,28,351,ok,0
838,27.933,1780168770,G50,-7,-47,interpolated,0
838,27.933,1780168770,D14,24,350,interpolated,0
838,27.933,1780168770,D11,-3,390,interpolated,0
838,27.933,1780168770,G30,1,360,interpolated,0
839,27.967,1780168770,G42,343,246,ok,1
839,27.967,1780168770,G51,11,331,merged,0
839,27.967,1780168770,G34,86,-2,ok,0
839,27.967,1780168770,G11,272,329,ok,1
839,27.967,1780168770,G18,154,-4,ok,0
