frame,timestamp_s,timestamp_unix,stable_id,raw_player_id,X,Y,vx,vy,cam,source_cams,source_ids,merged_count,track_age,track_hits,track_misses,confidence,status,on_terrain
747,24.900,1782384287,T005,21,63.75,529.64,0.0,0.0,droite,,,1,754,711,0,0.77,matched,1
747,24.900,1782384287,T006,5,44.57,515.55,-0.0,0.49,droite,,,1,752,743,0,0.769,matched,1
747,24.900,,T007,23,240.58,554.28,0.09,0.0,droite,,,1,752,694,2,0.41,predicted,1
748,24.933,,T002,28,133.74,637.5,-1.98,-0.81,droite,,,1,755,703,9,0.32,predicted,1
748,24.933,1782384287,T003,25,2.1,557.28,-0.3,-0.1,droite,,,1,755,712,0,0.768,matched,1
748,24.933,1782384287,T004,7,146.22,80.15,0.01,0.02,gauche,,,1,755,735,0,0.77,matched,1
748,24.933,1782384287,T005,21,63.75,529.64,0.0,-0.17,droite,,,1,755,712,0,0.767,matched,1
748,24.933,1782384287,T006,5,44.54,516.59,-0.17,0.89,droite,,,1,753,744,0,0.763,matched,1
748,24.933,,T007,23,240.58,554.28,0.08,0.0,droite,,,1,753,694,3,0.33,predicted,1
749,24.967,1782384287,T002,28,138.47,639.49,1.54,0.65,droite,,,1,756,704,0,0.683,matched,1
749,24.967,1782384287,T003,25,1.6,556.71,-0.28,-0.05,droite,,,1,756,713,0,0.769,matched,1
749,24.967,1782384287,T004,7,146.22,80.15,0.0,0.0,gauche,,,1,756,736,0,0.77,matched,1
749,24.967,1782384287,T005,21,63.75,529.64,0.0,-0.2,droite,,,1,756,713,0,0.769,matched,1
749,24.967,1782384287,T006,5,44.43,517.76,-0.2,1.01,droite,,,1,754,745,0,0.767,matched,1
749,24.967,,T007,23,240.58,554.28,0.07,0.0,droite,,,1,754,694,4,0.32,predicted,1
750,25.000,1782384288,T002,28,142.28,641.09,1.24,0.52,droite,,,1,757,705,0,0.767,matched,1
750,25.000,1782384288,T003,25,1.33,555.87,-0.04,-0.53,droite,,,1,757,714,0,0.762,matched,1
750,25.000,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,757,737,0,0.77,matched,1
750,25.000,1782384288,T005,21,63.75,529.64,0.17,-0.16,droite,,,1,757,714,0,0.767,matched,1
750,25.000,1782384288,T006,5,44.32,518.97,-0.16,1.0,droite,,,1,755,746,0,0.769,matched,1
750,25.000,,T007,23,241.05,553.74,0.07,0.0,droite,,,1,755,694,5,0.32,predicted,1
751,25.033,1782384288,T002,28,145.25,642.33,0.81,0.34,droite,,,1,758,706,0,0.766,matched,1
751,25.033,1782384288,T003,25,1.19,555.01,0.06,-0.6,droite,,,1,758,715,0,0.768,matched,1
751,25.033,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,758,738,0,0.77,matched,1
751,25.033,1782384288,T005,21,63.75,529.64,0.2,-0.11,droite,,,1,758,715,0,0.769,matched,1
751,25.033,1782384288,T006,5,44.22,520.01,-0.11,0.76,droite,,,1,756,747,0,0.768,matched,1
751,25.033,,T007,23,241.05,553.74,0.06,0.0,droite,,,1,756,694,6,0.32,predicted,1
752,25.067,1782384288,T002,28,147.49,643.27,0.45,0.19,droite,,,1,759,707,0,0.766,matched,1
752,25.067,1782384288,T003,25,1.26,553.85,0.26,-1.0,droite,,,1,759,716,0,0.763,matched,1
752,25.067,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,759,739,0,0.77,matched,1
752,25.067,1782384288,T005,21,64.06,528.71,0.16,-0.41,droite,,,1,759,716,0,0.765,matched,1
752,25.067,1782384288,T006,5,44.15,520.84,-0.07,0.5,droite,,,1,757,748,0,0.767,matched,1
752,25.067,,T007,23,241.05,553.74,0.05,0.0,droite,,,1,757,694,7,0.32,predicted,1
753,25.100,1782384288,T002,28,149.16,643.83,0.21,-0.1,droite,,,1,760,708,0,0.766,matched,1
753,25.100,1782384288,T003,25,1.41,552.56,0.27,-1.09,droite,,,1,760,717,0,0.767,matched,1
753,25.100,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,760,740,0,0.77,matched,1
753,25.100,1782384288,T005,21,64.31,527.58,0.11,-0.77,droite,,,1,760,717,0,0.764,matched,1
753,25.100,1782384288,T006,5,44.15,520.84,0.14,0.29,droite,,,1,758,749,0,0.766,matched,1
753,25.100,,T007,23,241.05,553.74,0.05,0.0,droite,,,1,758,694,8,0.32,predicted,1
754,25.133,1782384288,T002,28,150.38,644.3,0.07,0.0,droite,,,1,761,709,0,0.768,matched,1
754,25.133,1782384288,T003,25,1.57,551.27,0.22,-1.05,droite,,,1,761,718,0,0.769,matched,1
754,25.133,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,761,741,0,0.77,matched,1
754,25.133,1782384288,T005,21,64.49,526.1,0.07,-1.24,droite,,,1,761,718,0,0.762,matched,1
754,25.133,1782384288,T006,5,44.15,520.84,0.18,0.14,droite,,,1,759,750,0,0.768,matched,1
754,25.133,1782384288,T007,23,241.28,550.74,-0.04,-1.24,droite,,,1,759,695,0,0.742,matched,1
755,25.167,1782384288,T002,28,151.29,644.55,0.01,-0.13,droite,,,1,762,710,0,0.768,matched,1
755,25.167,1782384288,T003,25,1.7,549.88,0.15,-1.14,droite,,,1,762,719,0,0.767,matched,1
755,25.167,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,762,742,0,0.77,matched,1
755,25.167,1782384288,T005,21,64.63,524.51,0.03,-1.31,droite,,,1,762,719,0,0.767,matched,1
755,25.167,1782384288,T006,5,44.15,520.84,0.16,0.05,droite,,,1,760,751,0,0.769,matched,1
755,25.167,1782384288,T007,23,241.45,548.31,-0.04,-0.97,droite,,,1,760,696,0,0.768,matched,1
756,25.200,1782384288,T002,28,151.29,644.55,-0.02,-0.16,droite,,,1,763,711,0,0.769,matched,1
756,25.200,1782384288,T003,25,1.8,548.5,0.09,-1.08,droite,,,1,763,720,0,0.769,matched,1
756,25.200,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,763,743,0,0.77,matched,1
756,25.200,1782384288,T005,21,64.87,522.97,0.18,-1.21,droite,,,1,763,720,0,0.768,matched,1
756,25.200,1782384288,T006,5,44.15,520.84,0.11,0.0,droite,,,1,761,752,0,0.769,matched,1
756,25.200,1782384288,T007,23,241.58,546.14,-0.02,-0.99,droite,,,1,761,697,0,0.768,matched,1
757,25.233,1782384288,T002,28,151.29,644.55,-0.02,-0.13,droite,,,1,764,712,0,0.77,matched,1
757,25.233,1782384288,T003,25,1.87,547.33,0.04,-0.81,droite,,,1,764,721,0,0.768,matched,1
757,25.233,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,764,744,0,0.77,matched,1
757,25.233,1782384288,T005,21,65.12,521.66,0.2,-0.9,droite,,,1,764,721,0,0.767,matched,1
757,25.233,1782384288,T006,5,44.15,520.84,0.07,-0.01,droite,,,1,762,753,0,0.769,matched,1
757,25.233,1782384288,T007,23,241.68,544.36,-0.01,-0.76,droite,,,1,762,698,0,0.768,matched,1
758,25.267,1782384288,T002,28,151.29,644.55,-0.02,-0.09,droite,,,1,765,713,0,0.77,matched,1
758,25.267,1782384288,T003,25,2.05,546.27,0.19,-0.7,droite,,,1,765,722,0,0.768,matched,1
758,25.267,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,765,745,0,0.77,matched,1
758,25.267,1782384288,T005,21,65.34,520.77,0.16,-0.4,droite,,,1,765,722,0,0.764,matched,1
758,25.267,1782384288,T006,5,44.15,520.84,0.21,-0.02,droite,,,1,763,754,0,0.768,matched,1
758,25.267,1782384288,T007,23,241.75,542.97,-0.01,-0.49,droite,,,1,763,699,0,0.767,matched,1
759,25.300,,T002,28,151.29,644.55,-0.02,-0.08,droite,,,1,766,713,1,0.49,predicted,1
759,25.300,1782384288,T003,25,2.12,545.4,0.03,-0.49,droite,,,1,766,723,0,0.767,matched,1
759,25.300,1782384288,T004,7,146.22,80.15,0.0,0.0,gauche,,,1,766,746,0,0.77,matched,1
759,25.300,1782384288,T005,21,65.34,520.77,-0.06,-0.12,droite,,,1,766,723,0,0.765,matched,1
759,25.300,1782384288,T006,5,44.58,521.5,0.21,0.15,droite,,,1,764,755,0,0.767,matched,1
759,25.300,1782384288,T007,23,241.81,541.92,-0.0,-0.28,droite,,,1,764,700,0,0.768,matched,1
760,25.333,1782384288,T002,28,151.29,644.55,-0.01,0.16,droite,,,1,767,714,0,0.767,matched,1
760,25.333,1782384288,T003,25,2.12,545.4,-0.21,-0.3,droite,,,1,767,724,0,0.766,matched,1
760,25.333,1782384288,T004,7,146.22,80.15,0.0,0.0,gauche,,,1,767,747,0,0.77,matched,1
760,25.333,1782384288,T005,21,65.34,520.77,-0.13,0.02,droite,,,1,767,724,0,0.768,matched,1
760,25.333,1782384288,T006,5,44.58,521.5,0.17,0.19,droite,,,1,765,756,0,0.769,matched,1
760,25.333,1782384288,T007,23,241.99,541.16,0.17,-0.13,droite,,,1,765,701,0,0.767,matched,1
761,25.367,,T002,28,151.29,644.55,-0.01,0.15,droite,,,1,768,714,1,0.49,predicted,1
761,25.367,1782384288,T003,25,1.76,544.76,-0.42,-0.16,droite,,,1,768,725,0,0.766,matched,1
761,25.367,1782384288,T004,7,146.22,80.15,0.0,0.0,gauche,,,1,768,748,0,0.77,matched,1
761,25.367,1782384288,T005,21,65.34,520.77,-0.13,0.06,droite,,,1,768,725,0,0.769,matched,1
761,25.367,1782384288,T006,5,44.58,521.5,0.11,0.16,droite,,,1,766,757,0,0.769,matched,1
761,25.367,1782384288,T007,23,241.99,541.16,0.37,-0.05,droite,,,1,766,702,0,0.767,matched,1
762,25.400,,T002,28,151.93,644.89,-0.01,0.13,droite,,,1,769,714,2,0.41,predicted,1
762,25.400,1782384288,T003,25,1.35,544.15,-0.41,-0.24,droite,,,1,769,726,0,0.769,matched,1
762,25.400,1782384288,T004,7,146.22,80.15,0.0,0.0,gauche,,,1,769,749,0,0.77,matched,1
762,25.400,1782384288,T005,21,65.34,520.77,-0.1,0.07,droite,,,1,769,726,0,0.77,matched,1
762,25.400,1782384288,T006,5,44.58,521.5,0.06,0.11,droite,,,1,767,758,0,0.769,matched,1
762,25.400,1782384288,T007,23,242.59,540.07,0.53,-0.69,droite,,,1,767,703,0,0.76,matched,1
763,25.433,,T002,28,151.93,644.89,-0.01,0.12,droite,,,1,770,714,3,0.33,predicted,1
763,25.433,1782384288,T003,25,1.35,544.15,-0.31,-0.22,droite,,,1,770,727,0,0.769,matched,1
763,25.433,1782384288,T004,7,146.22,80.15,0.0,0.0,gauche,,,1,770,750,0,0.77,matched,1
763,25.433,1782384288,T005,21,65.34,520.77,-0.07,0.05,droite,,,1,770,727,0,0.77,matched,1
763,25.433,1782384288,T006,5,44.58,521.5,0.03,0.07,droite,,,1,768,759,0,0.769,matched,1
763,25.433,1782384288,T007,23,243.18,538.94,0.47,-0.78,droite,,,1,768,704,0,0.768,matched,1
764,25.467,1782384288,T002,28,151.93,644.89,0.0,0.07,droite,,,1,771,715,0,0.769,matched,1
764,25.467,,T003,25,1.35,544.15,-0.28,-0.19,droite,,,1,771,727,1,0.49,predicted,1
764,25.467,1782384288,T004,7,146.22,80.15,0.0,0.0,gauche,,,1,771,751,0,0.77,matched,1
764,25.467,1782384288,T005,21,65.34,520.77,-0.04,0.04,droite,,,1,771,728,0,0.77,matched,1
764,25.467,1782384288,T006,5,44.93,522.39,0.01,0.37,droite,,,1,769,760,0,0.765,matched,1
764,25.467,1782384288,T007,23,243.53,537.55,0.17,-1.14,droite,,,1,769,705,0,0.762,matched,1
765,25.500,1782384288,T002,28,151.93,644.89,-0.15,0.05,droite,,,1,772,716,0,0.767,matched,1
765,25.500,,T003,25,0.85,543.54,-0.25,-0.17,droite,,,1,772,727,2,0.41,predicted,1
765,25.500,1782384288,T004,7,146.22,80.15,0.0,0.0,gauche,,,1,772,752,0,0.77,matched,1
765,25.500,1782384288,T005,21,65.34,520.77,-0.02,0.02,droite,,,1,772,729,0,0.77,matched,1
765,25.500,1782384288,T006,5,45.19,523.21,0.0,0.41,droite,,,1,770,761,0,0.769,matched,1
765,25.500,1782384288,T007,23,243.72,535.66,0.02,-1.71,droite,,,1,770,706,0,0.76,matched,1
766,25.533,,T002,28,151.93,644.89,-0.14,0.04,droite,,,1,773,716,1,0.49,predicted,1
766,25.533,,T003,25,0.85,543.54,-0.23,-0.16,droite,,,1,773,727,3,0.33,predicted,1
766,25.533,1782384288,T004,7,146.22,80.15,0.0,0.0,gauche,,,1,773,753,0,0.77,matched,1
766,25.533,1782384288,T005,21,65.34,520.77,-0.01,0.01,droite,,,1,773,730,0,0.77,matched,1
766,25.533,1782384288,T006,5,45.53,524.04,0.17,0.5,droite,,,1,771,762,0,0.767,matched,1
766,25.533,1782384288,T007,23,243.83,533.96,-0.05,-1.36,droite,,,1,771,707,0,0.767,matched,1
767,25.567,,T002,28,151.93,644.89,-0.12,0.04,droite,,,1,774,716,2,0.41,predicted,1
767,25.567,,T003,25,0.36,542.99,-0.2,-0.14,droite,,,1,774,727,4,0.32,predicted,1
767,25.567,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,774,754,0,0.77,matched,1
767,25.567,1782384288,T005,21,65.34,520.77,-0.17,-0.17,droite,,,1,774,731,0,0.766,matched,1
767,25.567,1782384288,T006,5,45.72,525.18,0.02,0.93,droite,,,1,772,763,0,0.763,matched,1
767,25.567,1782384288,T007,23,243.74,531.9,-0.23,-1.77,droite,,,1,772,708,0,0.762,matched,1
768,25.600,,T002,28,151.93,644.89,-0.11,0.03,droite,,,1,775,716,3,0.33,predicted,1
768,25.600,,T003,25,0.36,542.99,-0.18,-0.13,droite,,,1,775,727,5,0.32,predicted,1
768,25.600,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,775,755,0,0.77,matched,1
768,25.600,1782384288,T005,21,65.18,519.86,-0.03,-0.54,droite,,,1,775,732,0,0.764,matched,1
768,25.600,1782384288,T006,5,45.82,526.45,-0.04,1.06,droite,,,1,773,764,0,0.767,matched,1
768,25.600,1782384288,T007,29,244.69,529.96,1.11,-1.53,droite,,,1,773,709,0,0.751,matched,1
769,25.633,,T002,28,151.93,644.89,-0.1,0.03,droite,,,1,776,716,4,0.32,predicted,1
769,25.633,,T003,25,0.36,542.99,-0.17,-0.11,droite,,,1,776,727,6,0.32,predicted,1
769,25.633,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,776,756,0,0.77,matched,1
769,25.633,1782384288,T005,21,65.1,518.98,0.04,-0.56,droite,,,1,776,733,0,0.769,matched,1
769,25.633,1782384288,T006,5,45.87,527.59,-0.05,0.86,droite,,,1,774,765,0,0.769,matched,1
769,25.633,1782384288,T007,29,245.98,528.36,1.38,-1.09,droite,,,1,774,710,0,0.763,matched,1
770,25.667,,T002,28,151.93,644.89,-0.09,0.03,droite,,,1,777,716,5,0.32,predicted,1
770,25.667,,T003,25,0.36,542.99,-0.15,-0.1,droite,,,1,777,727,7,0.32,predicted,1
770,25.667,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,777,757,0,0.77,matched,1
770,25.667,1782384288,T005,21,65.07,517.95,0.05,-0.78,droite,,,1,777,734,0,0.766,matched,1
770,25.667,1782384288,T006,5,45.9,528.93,-0.05,1.1,droite,,,1,775,766,0,0.765,matched,1
770,25.667,1782384288,T007,29,247.09,527.13,1.0,-0.67,droite,,,1,775,711,0,0.764,matched,1
771,25.700,,T002,28,151.93,644.89,-0.08,0.03,droite,,,1,778,716,6,0.32,predicted,1
771,25.700,,T003,25,-0.19,542.46,-0.13,-0.09,droite,,,1,778,727,8,0.32,predicted,1
771,25.700,1782384288,T004,7,146.22,80.15,-0.0,-0.0,gauche,,,1,778,758,0,0.77,matched,1
771,25.700,1782384288,T005,21,65.19,516.72,0.22,-1.03,droite,,,1,778,735,0,0.765,matched,1
771,25.700,1782384288,T006,5,45.92,530.31,-0.03,1.12,droite,,,1,776,767,0,0.768,matched,1
